,algo_volatility,algorithm_period_return,alpha,benchmark_period_return,benchmark_volatility,beta,capital_used,ending_cash,ending_exposure,ending_value,excess_return,gross_leverage,long_exposure,long_value,longs_count,max_drawdown,max_leverage,net_leverage,orders,period_close,period_label,period_open,pnl,portfolio_value,positions,price,returns,sharpe,short_exposure,short_value,shorts_count,sortino,starting_cash,starting_exposure,starting_value,trading_days,transactions,treasury_period_return
2019-03-20 06:30:00+00:00,0.0003347356953231708,-2.899999999961267e-05,-5.1688286039405395e-06,-0.0006381039197811411,0.006595341283866789,0.044048559226684464,0.0,9872.36,127.35000000000001,127.35000000000001,0.0,0.012735369325710445,127.35000000000001,127.35000000000001,1,-9.999950000255111e-05,0.012787693095365713,0.012735369325710445,[],2019-03-20 06:30:00+00:00,2019-03,2019-03-20 00:01:00+00:00,-0.10999999999876309,9999.710000000001,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 127.35000000000001, 'amount': 1}]",127.35000000000001,-1.1000198003485728e-05,-0.4196908656150923,0.0,0.0,0,-0.608596337354483,9872.36,127.46000000000001,127.46000000000001,52,[],0.0
2019-03-21 06:30:00+00:00,0.00035603316197887786,3.000000000041858e-05,0.00010177585431809066,0.00018231540565194493,0.006779551662849184,0.04601884810699555,0.0,9872.36,127.94,127.94,0.0,0.012793616191514253,127.94,127.94,1,-9.999950000255111e-05,0.012793616191514253,0.012793616191514253,[],2019-03-21 06:30:00+00:00,2019-03,2019-03-21 00:01:00+00:00,0.5900000000001455,10000.300000000001,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 127.94, 'amount': 1}]",127.94,5.900171104955554e-05,0.4008098374819908,0.0,0.0,0,0.6241124944847677,9872.36,127.35000000000001,127.35000000000001,53,[],0.0
2019-03-22 06:30:00+00:00,0.000352659608380474,3.100000000055836e-05,0.00014370740525636273,2.220446049250313e-16,0.006727274903976037,0.04584670288665847,0.0,9872.36,127.95,127.95,0.0,0.012794603367295612,127.95,127.95,1,-9.999950000255111e-05,0.012794603367295612,0.012794603367295612,[],2019-03-22 06:30:00+00:00,2019-03,2019-03-22 00:01:00+00:00,0.010000000000218279,10000.310000000001,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 127.95, 'amount': 1}]",127.95,9.999700010254742e-07,0.41038297246399036,0.0,0.0,0,0.6389075970907284,9872.36,127.94,127.94,54,[],0.0
2019-03-25 06:30:00+00:00,0.00035993468528725176,7.20000000005161e-05,0.00013795230881860626,0.0009115770282590585,0.006944406310185452,0.0457285507765036,0.0,9872.36,128.36,128.36,0.0,0.012835075874537033,128.36,128.36,1,-9.999950000255111e-05,0.012835075874537033,0.012835075874537033,[],2019-03-25 06:30:00+00:00,2019-03,2019-03-25 00:01:00+00:00,0.4099999999998545,10000.720000000001,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 128.36, 'amount': 1}]",128.36,4.0998729039287696e-05,0.9166742225415929,0.0,0.0,0,1.4699960979634246,9872.36,127.95,127.95,55,[],0.0
2019-03-26 06:30:00+00:00,0.00035760203554351924,6.100000000053285e-05,3.2887302335965744e-05,0.0011850501367367539,0.006902476101582141,0.04514598375577241,0.0,9872.36,128.25,128.25,0.0,0.012824217722718913,128.25,128.25,1,-9.999950000255111e-05,0.012835075874537033,0.012824217722718913,[],2019-03-26 06:30:00+00:00,2019-03,2019-03-26 00:01:00+00:00,-0.11000000000058208,10000.61,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 128.25, 'amount': 1}]",128.25,-1.0999208057027587e-05,0.7677656939498178,0.0,0.0,0,1.2275595529763652,9872.36,128.36,128.36,56,[],0.0
2019-03-27 06:30:00+00:00,0.0003820763007642371,0.0001300000000006296,1.808461562423685e-05,0.002825888787602926,0.007639530260633659,0.04451805077503017,0.0,9872.36,128.94,128.94,0.0,0.012892323997880274,128.94,128.94,1,-9.999950000255111e-05,0.012892323997880274,0.012892323997880274,[],2019-03-27 06:30:00+00:00,2019-03,2019-03-27 00:01:00+00:00,0.6900000000005093,10001.300000000001,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 128.94, 'amount': 1}]",128.94,6.899579125674293e-05,1.5043378806833654,0.0,0.0,0,2.5927031286611237,9872.36,128.25,128.25,57,[],0.0
2019-03-28 06:30:00+00:00,0.00038636473151523314,0.00016900000000052984,-1.1823905755228034e-05,0.003919781221513485,0.00787709510851226,0.04381540439341735,0.0,9872.36,129.33,129.33,0.0,0.012930814692317,129.33,129.33,1,-9.999950000255111e-05,0.012930814692317,0.012930814692317,[],2019-03-28 06:30:00+00:00,2019-03,2019-03-28 00:01:00+00:00,0.3899999999994179,10001.69,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 129.33, 'amount': 1}]",129.33,3.899493065895321e-05,1.900505360812327,0.0,0.0,0,3.3411843894570685,9872.36,128.94,128.94,58,[],0.0
2019-03-29 06:30:00+00:00,0.0003879752649848012,0.0001420000000005306,-2.6821965912472198e-05,0.0033728350045580946,0.007910788838177288,0.04394402760150133,0.0,9872.36,129.06,129.06,0.0,0.012904167608199636,129.06,129.06,1,-9.999950000255111e-05,0.012930814692317,0.012904167608199636,[],2019-03-29 06:30:00+00:00,2019-03,2019-03-29 00:01:00+00:00,-0.27000000000043656,10001.42,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 129.06, 'amount': 1}]",129.06,-2.6995437771071273e-05,1.5633474270082859,0.0,0.0,0,2.696603015514286,9872.36,129.33,129.33,59,[],0.0
2019-04-01 06:30:00+00:00,0.000393057244057147,0.00010500000000068788,2.7061534601985734e-05,0.0022789425706475352,0.00818836955469533,0.04315196404979166,0.0,9872.36,128.69,128.69,0.0,0.012867648896865827,128.69,128.69,1,-9.999950000255111e-05,0.012930814692317,0.012867648896865827,[],2019-04-01 06:30:00+00:00,2019-04,2019-04-01 00:01:00+00:00,-0.36999999999898137,10001.050000000001,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 128.69, 'amount': 1}]",128.69,-3.699474674578873e-05,1.122109312037328,0.0,0.0,0,1.8722115037362275,9872.36,129.06,129.06,60,[],0.0
2019-04-02 06:30:00+00:00,0.0003919345660983865,0.00012700000000065437,-7.251252589248986e-06,0.003008204193254649,0.008239907931356916,0.04275309143062834,0.0,9872.36,128.91,128.91,0.0,0.012889363050892536,128.91,128.91,1,-9.999950000255111e-05,0.012930814692317,0.012889363050892536,[],2019-04-02 06:30:00+00:00,2019-04,2019-04-02 00:01:00+00:00,0.21999999999934516,10001.27,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 128.91, 'amount': 1}]",128.91,2.1997690242470114e-05,1.3387400929473434,0.0,0.0,0,2.2457585801253055,9872.36,128.69,128.69,61,[],0.0
2019-04-03 06:30:00+00:00,0.00039965438523979893,8.300000000049934e-05,-6.505873533620336e-05,0.0022789425706475352,0.008320662166702639,0.04334024827820152,0.0,9872.36,128.47,128.47,0.0,0.012845933787495638,128.47,128.47,1,-9.999950000255111e-05,0.012930814692317,0.012845933787495638,[],2019-04-03 06:30:00+00:00,2019-04,2019-04-03 00:01:00+00:00,-0.4400000000005093,10000.83,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 128.47, 'amount': 1}]",128.47,-4.399441270974691e-05,0.8442785830702966,0.0,0.0,0,1.3597894338709209,9872.36,128.91,128.91,62,[],0.0
2019-04-04 06:30:00+00:00,0.000397501028848781,9.900000000051534e-05,-3.226871249845528e-05,0.002461257976299258,0.008258384137736536,0.04341148090520938,0.0,9872.36,128.63,128.63,0.0,0.012861726689057783,128.63,128.63,1,-9.999950000255111e-05,0.012930814692317,0.012861726689057783,[],2019-04-04 06:30:00+00:00,2019-04,2019-04-04 00:01:00+00:00,0.15999999999985448,10000.99,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 128.63, 'amount': 1}]",128.63,1.5998672110217882e-05,0.9963709035037243,0.0,0.0,0,1.6089221496840542,9872.36,128.47,128.47,63,[],0.0
2019-04-05 06:30:00+00:00,0.00039811020335929194,7.300000000065587e-05,-2.4833706884276222e-05,0.001823154056518117,0.00830156921480373,0.04334339454333996,0.0,9872.36,128.37,128.37,0.0,0.012836062967403378,128.37,128.37,1,-9.999950000255111e-05,0.012930814692317,0.012836062967403378,[],2019-04-05 06:30:00+00:00,2019-04,2019-04-05 00:01:00+00:00,-0.2599999999983993,10000.730000000001,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 128.37, 'amount': 1}]",128.37,-2.599742625464252e-05,0.7221748589414865,0.0,0.0,0,1.1517631523738696,9872.36,128.63,128.63,64,[],0.0
2019-04-08 06:30:00+00:00,0.00039691820504096127,9.400000000048259e-05,1.0035790950688268e-05,0.0020966271649958124,0.008250501401330912,0.04347235377529827,0.0,9872.36,128.58,128.58,0.0,0.01285679146160261,128.58,128.58,1,-9.999950000255111e-05,0.012930814692317,0.01285679146160261,[],2019-04-08 06:30:00+00:00,2019-04,2019-04-08 00:01:00+00:00,0.20999999999912689,10000.94,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 128.58, 'amount': 1}]",128.58,2.099846711178799e-05,0.9183037221171801,0.0,0.0,0,1.4715382701266473,9872.36,128.37,128.37,65,[],0.0
2019-04-09 06:30:00+00:00,0.0003941222943256999,0.00010290000000034993,1.3593430521316051e-05,0.0022789425706475352,0.00819200571337206,0.043480440620748705,0.0,9872.36,128.669,128.669,0.0,0.012865576132215995,128.669,128.669,1,-9.999950000255111e-05,0.012930814692317,0.012865576132215995,[],2019-04-09 06:30:00+00:00,2019-04,2019-04-09 00:01:00+00:00,0.08899999999994179,10001.029,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 128.669, 'amount': 1}]",128.669,8.89916347857067e-06,0.9970191916517892,0.0,0.0,0,1.5985786477624873,9872.36,128.58,128.58,66,[],0.0
2019-04-10 06:30:00+00:00,0.00039115420078843026,0.00010200000000049059,5.606450556893797e-05,0.00200546946216984,0.008151548166262255,0.04329056408022372,0.0,9872.36,128.66,128.66,0.0,0.01286468780184421,128.66,128.66,1,-9.999950000255111e-05,0.012930814692317,0.01286468780184421,[],2019-04-10 06:30:00+00:00,2019-04,2019-04-10 00:01:00+00:00,-0.009000000000014552,10001.02,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 128.66, 'amount': 1}]",128.66,-8.999073993765094e-07,0.980937635999676,0.0,0.0,0,1.572690289129214,9872.36,128.669,128.669,67,[],0.0
2019-04-11 06:30:00+00:00,0.00038849412252557527,9.60000000005401e-05,6.23316444575359e-05,0.001823154056518117,0.008100772248482034,0.04327075313685254,0.0,9872.36,128.6,128.6,0.0,0.012858765558506381,128.6,128.6,1,-9.999950000255111e-05,0.012930814692317,0.012858765558506381,[],2019-04-11 06:30:00+00:00,2019-04,2019-04-11 00:01:00+00:00,-0.05999999999949068,10000.960000000001,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 128.6, 'amount': 1}]",128.6,-5.999388062338795e-06,0.9159012047136874,0.0,0.0,0,1.4676099593535958,9872.36,128.66,128.66,68,[],0.0
2019-04-12 06:30:00+00:00,0.00038624307653362545,8.600000000047459e-05,2.48059314382777e-05,0.001823154056518117,0.00804115164955824,0.04328633017645874,0.0,9872.36,128.5,128.5,0.0,0.012848894995030427,128.5,128.5,1,-9.999950000255111e-05,0.012930814692317,0.012848894995030427,[],2019-04-12 06:30:00+00:00,2019-04,2019-04-12 00:01:00+00:00,-0.1000000000003638,10000.86,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 128.5, 'amount': 1}]",128.5,-9.999040092245615e-06,0.8133405530555081,0.0,0.0,0,1.3011170159101295,9872.36,128.6,128.6,69,[],0.0
2019-04-15 06:30:00+00:00,0.00039334443046252723,4.1000000000401826e-05,1.8148789681196457e-05,0.0008204193254333081,0.008217253758903724,0.04338322361558416,0.0,9872.36,128.05,128.05,0.0,0.012804475016524325,128.05,128.05,1,-0.0001279783716553182,0.012930814692317,0.012804475016524325,[],2019-04-15 06:30:00+00:00,2019-04,2019-04-15 00:01:00+00:00,-0.4500000000007276,10000.41,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 128.05, 'amount': 1}]",128.05,-4.499613033281946e-05,0.37542992937378084,0.0,0.0,0,0.5803337006019228,9872.36,128.5,128.5,70,[],0.0
2019-04-16 06:30:00+00:00,0.0003907861244729631,3.400000000031156e-05,2.1118728678660925e-05,0.0006381039197813632,0.008166531777659915,0.04337464115372185,0.0,9872.36,127.98,127.98,0.0,0.012797564882793985,127.98,127.98,1,-0.00013497718885530167,0.012930814692317,0.012797564882793985,[],2019-04-16 06:30:00+00:00,2019-04,2019-04-16 00:01:00+00:00,-0.06999999999970896,10000.34,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 127.98, 'amount': 1}]",127.98,-6.999713011879294e-06,0.30899079351465253,0.0,0.0,0,0.4772544735988258,9872.36,128.05,128.05,71,[],0.0
2019-04-17 06:30:00+00:00,0.0003887260144169764,2.200000000041058e-05,2.031217018515481e-05,0.0003646308113036678,0.008126011640988947,0.04337807153992935,0.0,9872.36,127.86,127.86,0.0,0.012785718714188286,127.86,127.86,1,-0.0001469751611978057,0.012930814692317,0.012785718714188286,[],2019-04-17 06:30:00+00:00,2019-04,2019-04-17 00:01:00+00:00,-0.11999999999898137,10000.220000000001,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 127.86, 'amount': 1}]",127.86,-1.1999592013811622e-05,0.19827247463090267,0.0,0.0,0,0.30554957137995836,9872.36,127.98,127.98,72,[],0.0
2019-04-18 06:30:00+00:00,0.0003995973231174588,7.79000000004082e-05,5.9957883212557454e-05,0.0013673655423884767,0.008279344347301714,0.04399762500525956,0.0,9872.36,128.419,128.419,0.0,0.012840899693913844,128.419,128.419,1,-0.0001469751611978057,0.012930814692317,0.012840899693913844,[],2019-04-18 06:30:00+00:00,2019-04,2019-04-18 00:01:00+00:00,0.558999999999287,10000.779,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 128.419, 'amount': 1}]",128.419,5.589877022704748e-05,0.6731363484140497,0.0,0.0,0,1.0737333459528338,9872.36,127.86,127.86,73,[],0.0
2019-04-19 06:30:00+00:00,0.0003985747183625676,5.890000000041695e-05,9.064272423366688e-05,0.0007292616226073356,0.008311100063721875,0.04371297702650111,0.0,9872.36,128.229,128.229,0.0,0.012822144775672714,128.229,128.229,1,-0.0001469751611978057,0.012930814692317,0.012822144775672714,[],2019-04-19 06:30:00+00:00,2019-04,2019-04-19 00:01:00+00:00,-0.19000000000050932,10000.589,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 128.229, 'amount': 1}]",128.229,-1.899852001530089e-05,0.5034210625738701,0.0,0.0,0,0.7985411120595715,9872.36,128.419,128.419,74,[],0.0
2019-04-22 06:30:00+00:00,0.00039959699205564087,3.0000000000640625e-05,7.251658401118408e-05,0.00018231540565194493,0.00831755014105458,0.04385803879567997,0.0,9872.36,127.94,127.94,0.0,0.012793616191514253,127.94,127.94,1,-0.0001469751611978057,0.012930814692317,0.012793616191514253,[],2019-04-22 06:30:00+00:00,2019-04,2019-04-22 00:01:00+00:00,-0.2889999999988504,10000.300000000001,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 127.94, 'amount': 1}]",127.94,-2.8898297889989877e-05,0.25244755062030977,0.0,0.0,0,0.3953641160333669,9872.36,128.229,128.229,75,[],0.0
2019-04-23 06:30:00+00:00,0.00039758656395713876,4.300000000045934e-05,7.488949541532837e-05,0.0004557885141296403,0.008276622306267988,0.04386747889140879,0.0,9872.36,128.07,128.07,0.0,0.012806449322679124,128.07,128.07,1,-0.0001469751611978057,0.012930814692317,0.012806449322679124,[],2019-04-23 06:30:00+00:00,2019-04,2019-04-23 00:01:00+00:00,0.12999999999919964,10000.43,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 128.07, 'amount': 1}]",128.07,1.2999610011554807e-05,0.358799648161828,0.0,0.0,0,0.5628125201451475,9872.36,127.94,127.94,76,[],0.0
2019-04-24 06:30:00+00:00,0.0003954129472172061,5.400000000044258e-05,4.511252305318274e-05,0.0009115770282590585,0.008262096544549749,0.04366745020575521,0.0,9872.36,128.18,128.18,0.0,0.01281730786537527,128.18,128.18,1,-0.0001469751611978057,0.012930814692317,0.01281730786537527,[],2019-04-24 06:30:00+00:00,2019-04,2019-04-24 00:01:00+00:00,0.11000000000058208,10000.54,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 128.18, 'amount': 1}]",128.18,1.0999527020327804e-05,0.44712679306628855,0.0,0.0,0,0.7021019655880274,9872.36,128.07,128.07,77,[],0.0
2019-04-25 06:30:00+00:00,0.0003978983687435447,8.990000000053122e-05,5.70245624945304e-05,0.001640838650866172,0.008308724812097603,0.04379834929919109,0.0,9872.36,128.53900000000002,128.53900000000002,0.0,0.01285274453826601,128.53900000000002,128.53900000000002,1,-0.0001469751611978057,0.012930814692317,0.01285274453826601,[],2019-04-25 06:30:00+00:00,2019-04,2019-04-25 00:01:00+00:00,0.35900000000037835,10000.899000000001,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 128.53900000000002, 'amount': 1}]",128.53900000000002,3.589806150472441e-05,0.7301146103752094,0.0,0.0,0,1.1611377513320809,9872.36,128.18,128.18,78,[],0.0
2019-04-26 06:30:00+00:00,0.00039533952154763763,9.100000000050734e-05,2.2465864397017806e-05,0.0019143117593438674,0.008267539340136276,0.04366805904996506,0.0,9872.36,128.55,128.55,0.0,0.01285383030144257,128.55,128.55,1,-0.0001469751611978057,0.012930814692317,0.01285383030144257,[],2019-04-26 06:30:00+00:00,2019-04,2019-04-26 00:01:00+00:00,0.010999999998603016,10000.91,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 128.55, 'amount': 1}]",128.55,1.0999011188506103e-06,0.7344132886517847,0.0,0.0,0,1.1678781962935354,9872.36,128.53900000000002,128.53900000000002,79,[],0.0
2019-04-29 06:30:00+00:00,0.00039321796220798567,0.00010200000000049059,3.165710386010771e-05,0.0020966271649958124,0.008219808511699381,0.04368983837967406,0.0,9872.36,128.66,128.66,0.0,0.01286468780184421,128.66,128.66,1,-0.0001469751611978057,0.012930814692317,0.01286468780184421,[],2019-04-29 06:30:00+00:00,2019-04,2019-04-29 00:01:00+00:00,0.11000000000058208,10001.02,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 128.66, 'amount': 1}]",128.66,1.0998999091071937e-05,0.8172570780065223,0.0,0.0,0,1.3007992511332302,9872.36,128.55,128.55,80,[],0.0
2019-04-30 06:30:00+00:00,0.0003931586429747292,0.00012790000000051371,1.461626439825642e-05,0.002825888787602926,0.00826143654737866,0.043497267006353944,0.0,9872.36,128.919,128.919,0.0,0.012890251336854017,128.919,128.919,1,-0.0001469751611978057,0.012930814692317,0.012890251336854017,[],2019-04-30 06:30:00+00:00,2019-04,2019-04-30 00:01:00+00:00,0.25900000000001455,10001.279,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 128.919, 'amount': 1}]",128.919,2.5897358469473275e-05,1.01221814702598,0.0,0.0,0,1.6209055223050601,9872.36,128.66,128.66,81,[],0.0
2019-05-02 06:30:00+00:00,0.0004014063065330498,7.700000000054885e-05,4.250955241354657e-05,0.0014585232452144492,0.008568495230775637,0.04300803428118751,0.0,9872.36,128.41,128.41,0.0,0.012840011319128427,128.41,128.41,1,-0.0001469751611978057,0.012930814692317,0.012840011319128427,[],2019-05-02 06:30:00+00:00,2019-05,2019-05-02 00:01:00+00:00,-0.5090000000000146,10000.77,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 128.41, 'amount': 1}]",128.41,-5.089349072251448e-05,0.5896886126695704,0.0,0.0,0,0.9110486379771158,9872.36,128.919,128.919,82,[],0.0
2019-05-03 06:30:00+00:00,0.00040017371801277216,6.000000000039307e-05,2.580555248217931e-05,0.0011850501367367539,0.008531169116840244,0.04307386439817487,0.0,9872.36,128.24,128.24,0.0,0.012823230606163631,128.24,128.24,1,-0.0001469751611978057,0.012930814692317,0.012823230606163631,[],2019-05-03 06:30:00+00:00,2019-05,2019-05-03 00:01:00+00:00,-0.17000000000007276,10000.6,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 128.24, 'amount': 1}]",128.24,-1.699869110094454e-05,0.4554081684918448,0.0,0.0,0,0.7010971608920132,9872.36,128.41,128.41,83,[],0.0
2019-05-07 06:30:00+00:00,0.00039928783965970045,8.090000000038344e-05,2.925928310801776e-05,0.001640838650866172,0.008513928625309121,0.04309552113973954,0.0,9872.36,128.449,128.449,0.0,0.012843860931650629,128.449,128.449,1,-0.0001469751611978057,0.012930814692317,0.012843860931650629,[],2019-05-07 06:30:00+00:00,2019-05,2019-05-07 00:01:00+00:00,0.20900000000074215,10000.809000000001,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 128.449, 'amount': 1}]",128.449,2.0898746075248553e-05,0.608005158104929,0.0,0.0,0,0.9395562253029792,9872.36,128.24,128.24,84,[],0.0
2019-05-08 06:30:00+00:00,0.0003969407454340228,8.500000000033481e-05,4.1085238594609257e-05,0.001640838650866172,0.008463166446705039,0.04309227944346095,0.0,9872.36,128.49,128.49,0.0,0.012847907927826136,128.49,128.49,1,-0.0001469751611978057,0.012930814692317,0.012847907927826136,[],2019-05-08 06:30:00+00:00,2019-05,2019-05-08 00:01:00+00:00,0.04099999999925785,10000.85,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 128.49, 'amount': 1}]",128.49,4.0996683368099696e-06,0.6350249329534277,0.0,0.0,0,0.9813314216042387,9872.36,128.449,128.449,85,[],0.0
2019-05-09 06:30:00+00:00,0.00039673134850687813,0.00011000000000027654,5.58215904599713e-05,0.0020966271649958124,0.00844621657046179,0.04318578812284036,0.0,9872.36,128.74,128.74,0.0,0.012872584015758267,128.74,128.74,1,-0.0001469751611978057,0.012930814692317,0.012872584015758267,[],2019-05-09 06:30:00+00:00,2019-05,2019-05-09 00:01:00+00:00,0.25,10001.1,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 128.74, 'amount': 1}]",128.74,2.499787518051022e-05,0.8126049137202442,0.0,0.0,0,1.262452282873205,9872.36,128.49,128.49,86,[],0.0
2019-05-10 06:30:00+00:00,0.00039564278776963113,9.300000000012076e-05,6.306533702736152e-05,0.001640838650866172,0.008436501458635821,0.04313852739846288,0.0,9872.36,128.57,128.57,0.0,0.012855804410189851,128.57,128.57,1,-0.0001469751611978057,0.012930814692317,0.012855804410189851,[],2019-05-10 06:30:00+00:00,2019-05,2019-05-10 00:01:00+00:00,-0.17000000000007276,10000.93,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 128.57, 'amount': 1}]",128.57,-1.6998130205836404e-05,0.6810292106745819,0.0,0.0,0,1.0544288445855885,9872.36,128.74,128.74,87,[],0.0
2019-05-13 06:30:00+00:00,0.00039339669001656603,9.100000000006325e-05,4.546973451973141e-05,0.0017319963536921446,0.00838876113836188,0.04312042614245921,0.0,9872.36,128.55,128.55,0.0,0.01285383030144257,128.55,128.55,1,-0.0001469751611978057,0.012930814692317,0.01285383030144257,[],2019-05-13 06:30:00+00:00,2019-05,2019-05-13 00:01:00+00:00,-0.020000000000436557,10000.91,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 128.55, 'amount': 1}]",128.55,-1.9998140173838053e-06,0.6625772278822921,0.0,0.0,0,1.0257905230650275,9872.36,128.57,128.57,88,[],0.0
2019-05-14 06:30:00+00:00,0.0003914458626204102,0.00010100000000012876,2.9317418516220263e-05,0.0020966271649958124,0.008361045855200776,0.04303849158939946,0.0,9872.36,128.65,128.65,0.0,0.012863700766222612,128.65,128.65,1,-0.0001469751611978057,0.012930814692317,0.012863700766222612,[],2019-05-14 06:30:00+00:00,2019-05,2019-05-14 00:01:00+00:00,0.1000000000003638,10001.01,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 128.65, 'amount': 1}]",128.65,9.999090082812856e-06,0.7307242977664502,0.0,0.0,0,1.1320624841701354,9872.36,128.55,128.55,89,[],0.0
2019-05-15 06:30:00+00:00,0.0003894628855026845,0.00011000000000027654,4.3143581168436465e-05,0.002187784867821563,0.008314703580721977,0.043052031336230326,0.0,9872.36,128.74,128.74,0.0,0.012872584015758267,128.74,128.74,1,-0.0001469751611978057,0.012930814692317,0.012872584015758267,[],2019-05-15 06:30:00+00:00,2019-05,2019-05-15 00:01:00+00:00,0.09000000000014552,10001.1,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 128.74, 'amount': 1}]",128.74,8.999091091865807e-06,0.790982294991197,0.0,0.0,0,1.2260388548241647,9872.36,128.65,128.65,90,[],0.0
2019-05-16 06:30:00+00:00,0.00039319161699679424,0.00015200000000037406,2.177260955305934e-05,0.0033728350045580946,0.008489986136300401,0.042647909196213266,0.0,9872.36,129.16,129.16,0.0,0.01291403706636591,129.16,129.16,1,-0.0001469751611978057,0.012930814692317,0.01291403706636591,[],2019-05-16 06:30:00+00:00,2019-05,2019-05-16 00:01:00+00:00,0.42000000000007276,10001.52,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 129.16, 'amount': 1}]",129.16,4.19953805081974e-05,1.0706430991881453,0.0,0.0,0,1.6846892611840412,9872.36,128.74,128.74,91,[],0.0
2019-05-17 06:30:00+00:00,0.000391137836780252,0.00014800000000048108,1.0527108404230433e-05,0.0033728350045580946,0.008443432788736098,0.04265374012730853,0.0,9872.36,129.12,129.12,0.0,0.012910089306782595,129.12,129.12,1,-0.0001469751611978057,0.012930814692317,0.012910089306782595,[],2019-05-17 06:30:00+00:00,2019-05,2019-05-17 00:01:00+00:00,-0.039999999999054126,10001.480000000001,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 129.12, 'amount': 1}]",129.12,-3.999392092279841e-06,1.0365586213370506,0.0,0.0,0,1.63084903836346,9872.36,129.16,129.16,92,[],0.0
2019-05-20 06:30:00+00:00,0.00039128306737330244,0.00012400000000023503,-1.3673641113101214e-05,0.003008204193254649,0.00842321270674938,0.04278421213096038,0.0,9872.36,128.88,128.88,0.0,0.012886402086141318,128.88,128.88,1,-0.0001469751611978057,0.012930814692317,0.012886402086141318,[],2019-05-20 06:30:00+00:00,2019-05,2019-05-20 00:01:00+00:00,-0.2400000000016007,10001.24,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 128.88, 'amount': 1}]",128.88,-2.399644852590921e-05,0.8588542396173182,0.0,0.0,0,1.3420725687125412,9872.36,129.12,129.12,93,[],0.0
