,algo_volatility,algorithm_period_return,alpha,benchmark_period_return,benchmark_volatility,beta,capital_used,ending_cash,ending_exposure,ending_value,excess_return,gross_leverage,long_exposure,long_value,longs_count,max_drawdown,max_leverage,net_leverage,orders,period_close,period_label,period_open,pnl,portfolio_value,positions,price,returns,sharpe,short_exposure,short_value,shorts_count,sortino,starting_cash,starting_exposure,starting_value,trading_days,transactions,treasury_period_return
2019-07-04 06:30:00+00:00,0.03336004807864342,0.08943651999999958,0.0020432259767537795,0.08947715652317467,0.034532350821924046,0.9643413887171375,0.0,32.55651999999998,1056.88,1056.88,0.0,0.9701161844657089,1056.88,1056.88,1,-0.02272347999999994,0.9701161844657089,0.9701161844657089,[],2019-07-04 06:30:00+00:00,2019-07,2019-07-04 00:01:00+00:00,0.8000000000001819,1089.4365200000002,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 132.11, 'cost_basis': 120.930435}]",132.11,0.0007348641950759571,1.7704247252160699,0.0,0.0,0,2.8045027963557314,32.55651999999998,1056.08,1056.08,369,[],0.0
2019-07-05 06:30:00+00:00,0.03333955843667084,0.08799651999999947,0.0020314980027880893,0.087992742866569,0.03451070718147144,0.9643559803890509,0.0,32.55651999999998,1055.44,1055.44,0.0,0.9700766322304045,1055.44,1055.44,1,-0.02272347999999994,0.9701161844657089,0.9700766322304045,[],2019-07-05 06:30:00+00:00,2019-07,2019-07-05 00:01:00+00:00,-1.4400000000000546,1087.9965200000001,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 131.93, 'cost_basis': 120.930435}]",131.93,-0.0013217842192403406,1.7397226866931172,0.0,0.0,0,2.7542026288474477,32.55651999999998,1056.88,1056.88,370,[],0.0
2019-07-08 06:30:00+00:00,0.03329707714981123,0.08879651999999916,0.0020290331969887673,0.08881741712023872,0.03446678319284831,0.9643548564230974,0.0,32.55651999999998,1056.24,1056.24,0.0,0.9700986186105739,1056.24,1056.24,1,-0.02272347999999994,0.9701161844657089,0.9700986186105739,[],2019-07-08 06:30:00+00:00,2019-07,2019-07-08 00:01:00+00:00,0.7999999999997272,1088.7965199999999,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 132.03, 'cost_basis': 120.930435}]",132.03,0.0007352964695142017,1.7522467232010879,0.0,0.0,0,2.774236489540182,32.55651999999998,1055.44,1055.44,371,[],0.0
2019-07-09 06:30:00+00:00,0.03326168152141599,0.08799651999999947,0.0020202271130784007,0.087992742866569,0.0344299271188197,0.9643618667230455,0.0,32.55651999999998,1055.44,1055.44,0.0,0.9700766322304045,1055.44,1055.44,1,-0.02272347999999994,0.9701161844657089,0.9700766322304045,[],2019-07-09 06:30:00+00:00,2019-07,2019-07-09 00:01:00+00:00,-0.7999999999997272,1087.9965200000001,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 131.93, 'cost_basis': 120.930435}]",131.93,-0.0007347562058700463,1.7344317255786181,0.0,0.0,0,2.745668349878657,32.55651999999998,1056.24,1056.24,372,[],0.0
2019-07-10 06:30:00+00:00,0.033277178861342877,0.08559651999999951,0.002004353348603948,0.08551872010555939,0.034445115188273166,0.9643918142867329,0.0,32.55651999999998,1053.04,1053.04,0.0,0.9700104786629198,1053.04,1053.04,1,-0.02272347999999994,0.9701161844657089,0.9700104786629198,[],2019-07-10 06:30:00+00:00,2019-07,2019-07-10 00:01:00+00:00,-2.400000000000091,1085.59652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 131.63, 'cost_basis': 120.930435}]",131.63,-0.002205889408543271,1.6841915818577053,0.0,0.0,0,2.661045466847429,32.55651999999998,1055.44,1055.44,373,[],0.0
2019-07-11 06:30:00+00:00,0.03324489632932288,0.0870365199999994,0.002004181142573681,0.08700313376216506,0.03441175106059258,0.9643916380820813,0.0,32.55651999999998,1054.48,1054.48,0.0,0.9700502058569291,1054.48,1054.48,1,-0.02272347999999994,0.9701161844657089,0.9700502058569291,[],2019-07-11 06:30:00+00:00,2019-07,2019-07-11 00:01:00+00:00,1.4400000000000546,1087.03652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 131.81, 'cost_basis': 120.930435}]",131.81,0.0013264596684594565,1.7082037159847678,0.0,0.0,0,2.699978663625741,32.55651999999998,1053.04,1053.04,374,[],0.0
2019-07-12 06:30:00+00:00,0.03321829902311908,0.08583651999999908,0.0019938859301366027,0.08576612238166037,0.03438388564001796,0.9644027920641531,0.0,32.55651999999998,1053.28,1053.28,0.0,0.970017107179265,1053.28,1053.28,1,-0.02272347999999994,0.9701161844657089,0.970017107179265,[],2019-07-12 06:30:00+00:00,2019-07,2019-07-12 00:01:00+00:00,-1.2000000000002728,1085.8365199999998,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 131.66, 'cost_basis': 120.930435}]",131.66,-0.0011039187533463668,1.6826805166915433,0.0,0.0,0,2.6585933186143564,32.55651999999998,1054.48,1054.48,375,[],0.0
2019-07-15 06:30:00+00:00,0.03320825991254362,0.08407651999999932,0.001981281309831812,0.08395183902358694,0.034372954351743326,0.9644213598661033,0.0,32.55651999999998,1051.52,1051.52,0.0,0.9699684299038226,1051.52,1051.52,1,-0.02272347999999994,0.9701161844657089,0.9699684299038226,[],2019-07-15 06:30:00+00:00,2019-07,2019-07-15 00:01:00+00:00,-1.7599999999997635,1084.07652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 131.44, 'cost_basis': 120.930435}]",131.44,-0.00162087014719281,1.6460000566630681,0.0,0.0,0,2.5981339693048953,32.55651999999998,1053.28,1053.28,376,[],0.0
2019-07-16 06:30:00+00:00,0.03316763627333826,0.08495651999999954,0.001979191293290407,0.08485898070262388,0.03433095912747121,0.9644202274141509,0.0,32.55651999999998,1052.4,1052.4,0.0,0.9699927882824281,1052.4,1052.4,1,-0.02272347999999994,0.9701161844657089,0.9699927882824281,[],2019-07-16 06:30:00+00:00,2019-07,2019-07-16 00:01:00+00:00,0.8800000000001091,1084.9565200000002,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 131.55, 'cost_basis': 120.930435}]",131.55,0.0008117508162617249,1.660004079226818,0.0,0.0,0,2.6205111135046892,32.55651999999998,1051.52,1051.52,377,[],0.0
2019-07-17 06:30:00+00:00,0.03316659898343236,0.08743651999999957,0.001982349468418226,0.08741547088900026,0.034329814281208,0.9644266109154197,0.0,32.55651999999998,1054.88,1054.88,0.0,0.9700612225162347,1054.88,1054.88,1,-0.02272347999999994,0.9701161844657089,0.9700612225162347,[],2019-07-17 06:30:00+00:00,2019-07,2019-07-17 00:01:00+00:00,2.480000000000018,1087.4365200000002,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 131.86, 'cost_basis': 120.930435}]",131.86,0.0022858058864885233,1.7016102542779439,0.0,0.0,0,2.689667449060761,32.55651999999998,1052.4,1052.4,378,[],0.0
2019-07-18 06:30:00+00:00,0.03338748334509031,0.0932765199999992,0.0019937207753648136,0.09343559294078974,0.034556925124232654,0.9644956080615047,0.0,32.55651999999998,1060.72,1060.72,0.0,0.9702211477111026,1060.72,1060.72,1,-0.02272347999999994,0.9702211477111026,0.9702211477111026,[],2019-07-18 06:30:00+00:00,2019-07,2019-07-18 00:01:00+00:00,5.839999999999691,1093.27652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 132.59, 'cost_basis': 120.930435}]",132.59,0.005370428427398766,1.7928441615320039,0.0,0.0,0,2.8565214130210324,32.55651999999998,1054.88,1054.88,379,[],0.0
2019-07-19 06:30:00+00:00,0.033344610768003304,0.09391651999999961,0.0019908196774701334,0.09409533234372547,0.03451258740685448,0.9644947016164794,0.0,32.55651999999998,1061.3600000000001,1061.3600000000001,0.0,0.9702385699413333,1061.3600000000001,1061.3600000000001,1,-0.02272347999999994,0.9702385699413333,0.9702385699413333,[],2019-07-19 06:30:00+00:00,2019-07,2019-07-19 00:01:00+00:00,0.6400000000003274,1093.9165200000002,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 132.67000000000002, 'cost_basis': 120.930435}]",132.67000000000002,0.0005853962728481488,1.8020675859554296,0.0,0.0,0,2.8713106310591523,32.55651999999998,1060.72,1060.72,380,[],0.0
2019-07-22 06:30:00+00:00,0.033300978789154834,0.09399651999999947,0.001985839874478377,0.09417779976909246,0.034467403191117726,0.9644953820074578,0.0,32.55651999999998,1061.44,1061.44,0.0,0.9702407462868345,1061.44,1061.44,1,-0.02272347999999994,0.9702407462868345,0.9702407462868345,[],2019-07-22 06:30:00+00:00,2019-07,2019-07-22 00:01:00+00:00,0.07999999999992724,1093.9965200000001,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 132.68, 'cost_basis': 120.930435}]",132.68,7.313172306777638e-05,1.801145205161349,0.0,0.0,0,2.8698544156001295,32.55651999999998,1061.3600000000001,1061.3600000000001,381,[],0.0
2019-07-23 06:30:00+00:00,0.03326802317024577,0.09311651999999926,0.001977052748920885,0.09327065809005552,0.03443306194687654,0.9645028929208047,0.0,32.55651999999998,1060.56,1060.56,0.0,0.9702167889659191,1060.56,1060.56,1,-0.02272347999999994,0.9702407462868345,0.9702167889659191,[],2019-07-23 06:30:00+00:00,2019-07,2019-07-23 00:01:00+00:00,-0.8800000000001091,1093.11652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 132.57, 'cost_basis': 120.930435}]",132.57,-0.0008043901273107057,1.7822591301355974,0.0,0.0,0,2.8392820146377296,32.55651999999998,1061.44,1061.44,382,[],0.0
2019-07-24 06:30:00+00:00,0.03322952765254236,0.09415651999999919,0.001975633041607659,0.09434273461982645,0.03439326952695391,0.9645019639682548,0.0,32.55651999999998,1061.6,1061.6,0.0,0.9702450980230871,1061.6,1061.6,1,-0.02272347999999994,0.9702450980230871,0.9702450980230871,[],2019-07-24 06:30:00+00:00,2019-07,2019-07-24 00:01:00+00:00,1.0399999999999636,1094.15652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 132.7, 'cost_basis': 120.930435}]",132.7,0.000951408181078417,1.7985034408698284,0.0,0.0,0,2.865588558393198,32.55651999999998,1060.56,1060.56,383,[],0.0
2019-07-25 06:30:00+00:00,0.03330147262534354,0.09815651999999919,0.0019830144427222893,0.0984661058881755,0.034467181547407175,0.964528874378408,0.0,32.55651999999998,1065.6,1065.6,0.0,0.9703534793018394,1065.6,1065.6,1,-0.02272347999999994,0.9703534793018394,0.9703534793018394,[],2019-07-25 06:30:00+00:00,2019-07,2019-07-25 00:01:00+00:00,4.0,1098.15652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 133.2, 'cost_basis': 120.930435}]",133.2,0.0036557840920237172,1.8619865530809117,0.0,0.0,0,2.977039505602232,32.55651999999998,1061.6,1061.6,384,[],0.0
2019-07-26 06:30:00+00:00,0.03326370680030674,0.0975965199999993,0.0019755724058519468,0.09788883391060677,0.034427946026777005,0.9645335369504543,0.0,32.55651999999998,1065.04,1065.04,0.0,0.9703383534780157,1065.04,1065.04,1,-0.02272347999999994,0.9703534793018394,0.9703383534780157,[],2019-07-26 06:30:00+00:00,2019-07,2019-07-26 00:01:00+00:00,-0.5599999999999454,1097.59652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 133.13, 'cost_basis': 120.930435}]",133.13,-0.0005099455221555527,1.8492242973324258,0.0,0.0,0,2.9565430214301767,32.55651999999998,1065.6,1065.6,385,[],0.0
2019-07-29 06:30:00+00:00,0.033221608267477706,0.09823651999999905,0.0019727846137444402,0.09854857331354272,0.034384408332777644,0.9645326816221166,0.0,32.55651999999998,1065.68,1065.68,0.0,0.9703556388745843,1065.68,1065.68,1,-0.02272347999999994,0.9703556388745843,0.9703556388745843,[],2019-07-29 06:30:00+00:00,2019-07,2019-07-29 00:01:00+00:00,0.6399999999998727,1098.23652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 133.21, 'cost_basis': 120.930435}]",133.21,0.0005830922277338946,1.85822938769967,0.0,0.0,0,2.971031336684295,32.55651999999998,1065.04,1065.04,386,[],0.0
2019-07-30 06:30:00+00:00,0.03317855404956695,0.09847651999999929,0.0019685362949963445,0.0987959755896437,0.03433984410530047,0.9645327559612682,0.0,32.55651999999998,1065.92,1065.92,0.0,0.9703621157054863,1065.92,1065.92,1,-0.02272347999999994,0.9703621157054863,0.9703621157054863,[],2019-07-30 06:30:00+00:00,2019-07,2019-07-30 00:01:00+00:00,0.24000000000023647,1098.4765200000002,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 133.24, 'cost_basis': 120.930435}]",133.24,0.00021853216099598782,1.860121781078063,0.0,0.0,0,2.9740476257859005,32.55651999999998,1065.68,1065.68,387,[],0.0
2019-07-31 06:30:00+00:00,0.03317252187617368,0.1008765199999988,0.001971615992238348,0.10126999835065309,0.03433352202994471,0.9645386281556086,0.0,32.55651999999998,1068.32,1068.32,0.0,0.9704267286943318,1068.32,1068.32,1,-0.02272347999999994,0.9704267286943318,0.9704267286943318,[],2019-07-31 06:30:00+00:00,2019-07,2019-07-31 00:01:00+00:00,2.399999999999636,1100.8765199999998,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 133.54, 'cost_basis': 120.930435}]",133.54,0.0021848441512428707,1.8984420760156477,0.0,0.0,0,3.0386823679548822,32.55651999999998,1065.92,1065.92,388,[],0.0
2019-08-01 06:30:00+00:00,0.033187427171275354,0.09847651999999907,0.001956199259700604,0.0987959755896437,0.034348120211426414,0.9645674973995956,0.0,32.55651999999998,1065.92,1065.92,0.0,0.9703621157054863,1065.92,1065.92,1,-0.02272347999999994,0.9704267286943318,0.9703621157054863,[],2019-08-01 06:30:00+00:00,2019-08,2019-08-01 00:01:00+00:00,-2.399999999999636,1098.4765200000002,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 133.24, 'cost_basis': 120.930435}]",133.24,-0.002180081013990365,1.8501563763139866,0.0,0.0,0,2.9559386924704043,32.55651999999998,1068.32,1068.32,389,[],0.0
2019-08-02 06:30:00+00:00,0.03337364429369992,0.1040765199999989,0.001966862782394249,0.1045686953653322,0.03453944527757315,0.9646290315628954,0.0,32.55651999999998,1071.52,1071.52,0.0,0.9705124423803523,1071.52,1071.52,1,-0.02272347999999994,0.9705124423803523,0.9705124423803523,[],2019-08-02 06:30:00+00:00,2019-08,2019-08-02 00:01:00+00:00,5.599999999999909,1104.07652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 133.94, 'cost_basis': 120.930435}]",133.94,0.005097969686234105,1.9338182339520762,0.0,0.0,0,3.1109296252114667,32.55651999999998,1065.92,1065.92,390,[],0.0
2019-08-05 06:30:00+00:00,0.03386987225372106,0.11263651999999902,0.00198101940556095,0.11339270987959904,0.035049074403824085,0.9647880166918035,0.0,32.55651999999998,1080.08,1080.08,0.0,0.9707393030744667,1080.08,1080.08,1,-0.02272347999999994,0.9707393030744667,0.9707393030744667,[],2019-08-05 06:30:00+00:00,2019-08,2019-08-05 00:01:00+00:00,8.559999999999945,1112.63652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 135.01, 'cost_basis': 120.930435}]",135.01,0.007753085809668381,2.048143990835279,0.0,0.0,0,3.3481200563874474,32.55651999999998,1071.52,1071.52,391,[],0.0
2019-08-06 06:30:00+00:00,0.03382725272929524,0.11263651999999902,0.0019758861406104387,0.11339270987959904,0.03500493138977934,0.964789159841397,0.0,32.55651999999998,1080.08,1080.08,0.0,0.9707393030744667,1080.08,1080.08,1,-0.02272347999999994,0.9707393030744667,0.9707393030744667,[],2019-08-06 06:30:00+00:00,2019-08,2019-08-06 00:01:00+00:00,0.0,1112.63652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 135.01, 'cost_basis': 120.930435}]",135.01,0.0,2.0454930418784345,0.0,0.0,0,3.343846768039286,32.55651999999998,1080.08,1080.08,392,[],0.0
2019-08-07 06:30:00+00:00,0.033784146622202096,0.1130365199999992,0.001972290790785708,0.11380504700643401,0.034960334542774474,0.9647888822167435,0.0,32.55651999999998,1080.48,1080.48,0.0,0.9707498187031635,1080.48,1080.48,1,-0.02272347999999994,0.9707498187031635,0.9707498187031635,[],2019-08-07 06:30:00+00:00,2019-08,2019-08-07 00:01:00+00:00,0.40000000000009095,1113.03652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 135.06, 'cost_basis': 120.930435}]",135.06,0.0003595064451058505,2.049714897878653,0.0,0.0,0,3.3507442859096206,32.55651999999998,1080.08,1080.08,393,[],0.0
2019-08-08 06:30:00+00:00,0.03378179038835162,0.1110365199999992,0.0019587917488834076,0.11174336137225938,0.03495726849340166,0.9648098860717231,0.0,32.55651999999998,1078.48,1078.48,0.0,0.9706971648420701,1078.48,1078.48,1,-0.02272347999999994,0.9707498187031635,0.9706971648420701,[],2019-08-08 06:30:00+00:00,2019-08,2019-08-08 00:01:00+00:00,-2.0,1111.03652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 134.81, 'cost_basis': 120.930435}]",134.81,-0.0017968862333466173,2.010634556714631,0.0,0.0,0,3.282860549342386,32.55651999999998,1080.48,1080.48,394,[],0.0
2019-08-09 06:30:00+00:00,0.033748150234229245,0.11023651999999906,0.0019506109642068563,0.11091868711858965,0.03492225454286553,0.9648163199103788,0.0,32.55651999999998,1077.68,1077.68,0.0,0.970676050180731,1077.68,1077.68,1,-0.02272347999999994,0.9707498187031635,0.970676050180731,[],2019-08-09 06:30:00+00:00,2019-08,2019-08-09 00:01:00+00:00,-0.8000000000001819,1110.23652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 134.71, 'cost_basis': 120.930435}]",134.71,-0.0007200483382852063,1.993931682775326,0.0,0.0,0,3.255211178977971,32.55651999999998,1078.48,1078.48,395,[],0.0
2019-08-12 06:30:00+00:00,0.033706077102513166,0.11023651999999906,0.0019456116704304322,0.11091868711858965,0.03487868001301826,0.9648174080767276,0.0,32.55651999999998,1077.68,1077.68,0.0,0.970676050180731,1077.68,1077.68,1,-0.02272347999999994,0.9707498187031635,0.970676050180731,[],2019-08-12 06:30:00+00:00,2019-08,2019-08-12 00:01:00+00:00,0.0,1110.23652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 134.71, 'cost_basis': 120.930435}]",134.71,0.0,1.991379113550554,0.0,0.0,0,3.2510984658019453,32.55651999999998,1077.68,1077.68,396,[],0.0
2019-08-13 06:30:00+00:00,0.033865300609045926,0.11567651999999917,0.0019556718146520147,0.11652647204354416,0.035042152256537236,0.9648714028218438,0.0,32.55651999999998,1083.1200000000001,1083.1200000000001,0.0,0.9708190327425732,1083.1200000000001,1083.1200000000001,1,-0.02272347999999994,0.9708190327425732,0.9708190327425732,[],2019-08-13 06:30:00+00:00,2019-08,2019-08-13 00:01:00+00:00,5.440000000000055,1115.67652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 135.39000000000001, 'cost_basis': 120.930435}]",135.39000000000001,0.0048998568341096504,2.068865218283419,0.0,0.0,0,3.3978387061440696,32.55651999999998,1077.68,1077.68,397,[],0.0
2019-08-14 06:30:00+00:00,0.0338264147065328,0.115276519999999,0.001949132813820328,0.11611413491670941,0.03500180541371694,0.9648747446741687,0.0,32.55651999999998,1082.72,1082.72,0.0,0.9708085668296864,1082.72,1082.72,1,-0.02272347999999994,0.9708190327425732,0.9708085668296864,[],2019-08-14 06:30:00+00:00,2019-08,2019-08-14 00:01:00+00:00,-0.40000000000009095,1115.27652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 135.34, 'cost_basis': 120.930435}]",135.34,-0.0003585268604561209,2.0593284609880005,0.0,0.0,0,3.3822198320105654,32.55651999999998,1083.1200000000001,1083.1200000000001,398,[],0.0
2019-08-16 06:30:00+00:00,0.03394611312978247,0.12023651999999907,0.001958293568331145,0.12122711528946217,0.03512463654836327,0.96491758170896,0.0,32.55651999999998,1087.68,1087.68,0.0,0.9709378158819534,1087.68,1087.68,1,-0.02272347999999994,0.9709378158819534,0.9709378158819534,[],2019-08-16 06:30:00+00:00,2019-08,2019-08-16 00:01:00+00:00,4.960000000000036,1120.23652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 135.96, 'cost_basis': 120.930435}]",135.96,0.004447327556039715,2.129668012587367,0.0,0.0,0,3.5145288686627336,32.55651999999998,1082.72,1082.72,399,[],0.0
2019-08-19 06:30:00+00:00,0.03391423146209319,0.11935651999999908,0.0019498163866982561,0.12031997361042523,0.03509142322949709,0.9649246852382333,0.0,32.55651999999998,1086.8,1086.8,0.0,0.970914968181898,1086.8,1086.8,1,-0.02272347999999994,0.9709378158819534,0.970914968181898,[],2019-08-19 06:30:00+00:00,2019-08,2019-08-19 00:01:00+00:00,-0.8800000000001091,1119.3565199999998,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 135.85, 'cost_basis': 120.930435}]",135.85,-0.000785548394726443,2.1117483082973973,0.0,0.0,0,3.4844393901580966,32.55651999999998,1087.68,1087.68,400,[],0.0
2019-08-20 06:30:00+00:00,0.033903770733870534,0.11759651999999932,0.0019376525913273512,0.1185056902523518,0.035080084261760014,0.9649416578107224,0.0,32.55651999999998,1085.04,1085.04,0.0,0.9708691648395612,1085.04,1085.04,1,-0.02272347999999994,0.9709378158819534,0.9708691648395612,[],2019-08-20 06:30:00+00:00,2019-08,2019-08-20 00:01:00+00:00,-1.7599999999997635,1117.59652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 135.63, 'cost_basis': 120.930435}]",135.63,-0.001572331932278126,2.077987823127478,0.0,0.0,0,3.425649066680978,32.55651999999998,1086.8,1086.8,401,[],0.0
2019-08-21 06:30:00+00:00,0.03426841028661003,0.1104765199999993,0.0018978421297770798,0.11116608939469064,0.03545283804864123,0.9651006637820394,0.0,32.55651999999998,1077.92,1077.92,0.0,0.9706823877734938,1077.92,1077.92,1,-0.02272347999999994,0.9709378158819534,0.9706823877734938,[],2019-08-21 06:30:00+00:00,2019-08,2019-08-21 00:01:00+00:00,-7.119999999999891,1110.4765200000002,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 134.74, 'cost_basis': 120.930435}]",134.74,-0.006370814397310465,1.93422235084011,0.0,0.0,0,3.1338467892069266,32.55651999999998,1085.04,1085.04,402,[],0.0
2019-08-22 06:30:00+00:00,0.0343867958777373,0.11543651999999938,0.001906492842659329,0.1162790697674434,0.035574392417156146,0.9651395619042509,0.0,32.55651999999998,1082.88,1082.88,0.0,0.9708127540955893,1082.88,1082.88,1,-0.02272347999999994,0.9709378158819534,0.9708127540955893,[],2019-08-22 06:30:00+00:00,2019-08,2019-08-22 00:01:00+00:00,4.960000000000036,1115.4365200000002,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 135.36, 'cost_basis': 120.930435}]",135.36,0.004466550990200213,2.0040026951437753,0.0,0.0,0,3.2621724333408477,32.55651999999998,1077.92,1077.92,403,[],0.0
2019-08-23 06:30:00+00:00,0.03440067084893622,0.11295651999999934,0.001891907531962252,0.11372257958106702,0.03558796382628798,0.9651655395523884,0.0,32.55651999999998,1080.4,1080.4,0.0,0.97074771618212,1080.4,1080.4,1,-0.02272347999999994,0.9709378158819534,0.97074771618212,[],2019-08-23 06:30:00+00:00,2019-08,2019-08-23 00:01:00+00:00,-2.480000000000018,1112.9565200000002,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 135.05, 'cost_basis': 120.930435}]",135.05,-0.0022233448121279364,1.95792171360323,0.0,0.0,0,3.1814002453737578,32.55651999999998,1082.88,1082.88,404,[],0.0
2019-08-26 06:30:00+00:00,0.03458190770592078,0.11879651999999896,0.0019019910882099407,0.1197427016328565,0.03577405779572815,0.9652221423489136,0.0,32.55651999999998,1086.24,1086.24,0.0,0.9709004100227271,1086.24,1086.24,1,-0.02272347999999994,0.9709378158819534,0.9709004100227271,[],2019-08-26 06:30:00+00:00,2019-08,2019-08-26 00:01:00+00:00,5.839999999999691,1118.7965199999999,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 135.78, 'cost_basis': 120.930435}]",135.78,0.005247284952335507,2.0372644734066196,0.0,0.0,0,3.3318793271540326,32.55651999999998,1080.4,1080.4,405,[],0.0
2019-08-27 06:30:00+00:00,0.03478255079806613,0.11327651999999899,0.0018730587295955946,0.114052449282535,0.0359788719515921,0.9653157631922585,0.0,32.55651999999998,1080.72,1080.72,0.0,0.9707561244532492,1080.72,1080.72,1,-0.02272347999999994,0.9709378158819534,0.9707561244532492,[],2019-08-27 06:30:00+00:00,2019-08,2019-08-27 00:01:00+00:00,-5.519999999999982,1113.27652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 135.09, 'cost_basis': 120.930435}]",135.09,-0.004933873051374826,1.932479308772119,0.0,0.0,0,3.1301865096893713,32.55651999999998,1086.24,1086.24,406,[],0.0
2019-08-28 06:30:00+00:00,0.03474555192626444,0.1144765199999993,0.0018722351905773717,0.11528946066303991,0.03594063944782453,0.9653152015692446,0.0,32.55651999999998,1081.92,1081.92,0.0,0.9707876124658058,1081.92,1081.92,1,-0.02272347999999994,0.9709378158819534,0.9707876124658058,[],2019-08-28 06:30:00+00:00,2019-08,2019-08-28 00:01:00+00:00,1.2000000000002728,1114.4765200000002,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 135.24, 'cost_basis': 120.930435}]",135.24,0.0010778993165150297,1.9489920820571143,0.0,0.0,0,3.157456762222048,32.55651999999998,1080.72,1080.72,407,[],0.0
2019-08-29 06:30:00+00:00,0.03471150097181136,0.11367651999999917,0.001864771737706303,0.11446478640936997,0.03590523612464167,0.9653207552690372,0.0,32.55651999999998,1081.1200000000001,1081.1200000000001,0.0,0.9707666279971496,1081.1200000000001,1081.1200000000001,1,-0.02272347999999994,0.9709378158819534,0.9707666279971496,[],2019-08-29 06:30:00+00:00,2019-08,2019-08-29 00:01:00+00:00,-0.8000000000001819,1113.67652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 135.14000000000001, 'cost_basis': 120.930435}]",135.14000000000001,-0.000717825800403693,1.9333495600331834,0.0,0.0,0,3.1318014354885,32.55651999999998,1081.92,1081.92,408,[],0.0
2019-08-30 06:30:00+00:00,0.03481607438355891,0.10943651999999937,0.0018433314016027696,0.11009401286492038,0.03601171367813501,0.9653780041267024,0.0,32.55651999999998,1076.88,1076.88,0.0,0.9706549050683855,1076.88,1076.88,1,-0.02272347999999994,0.9709378158819534,0.9706549050683855,[],2019-08-30 06:30:00+00:00,2019-08,2019-08-30 00:01:00+00:00,-4.239999999999782,1109.4365200000002,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 134.61, 'cost_basis': 120.930435}]",134.61,-0.003807209655457,1.8554538966721927,0.0,0.0,0,2.9893649594918528,32.55651999999998,1081.1200000000001,1081.1200000000001,409,[],0.0
