,algo_volatility,algorithm_period_return,alpha,benchmark_period_return,benchmark_volatility,beta,capital_used,ending_cash,ending_exposure,ending_value,excess_return,gross_leverage,long_exposure,long_value,longs_count,max_drawdown,max_leverage,net_leverage,orders,period_close,period_label,period_open,pnl,portfolio_value,positions,price,returns,sharpe,short_exposure,short_value,shorts_count,sortino,starting_cash,starting_exposure,starting_value,trading_days,transactions,treasury_period_return
2019-04-26 06:30:00+00:00,0.030828220574130472,0.006600203999999721,0.0012078570135984957,0.0062622309197664094,0.031016197309672998,0.9930205455376657,0.0,39.10203999999976,10026.900000000001,10026.900000000001,0.0,0.9961154349219663,10026.900000000001,10026.900000000001,1,-0.011322384564418813,0.9961387725960817,0.9961154349219663,[],2019-04-26 06:30:00+00:00,2019-04,2019-04-26 00:01:00+00:00,0.8580000000001746,10066.002040000001,"[{'cost_basis': 127.70382000000001, 'amount': 78, 'last_sale_price': 128.55, 'sid': Equity(1 [LKTB])}]",128.55,8.5244681704566e-05,0.695933334941785,0.0,0.0,0,1.10796223337112,39.10203999999976,10026.042000000001,10026.042000000001,79,[],0.0
2019-04-29 06:30:00+00:00,0.03066273514625138,0.007458203999999746,0.0012012264825304146,0.0071232876712339355,0.030849929781847918,0.9930150454263094,0.0,39.10203999999976,10035.48,10035.48,0.0,0.9961187432049539,10035.48,10035.48,1,-0.011322384564418813,0.9961387725960817,0.9961187432049539,[],2019-04-29 06:30:00+00:00,2019-04,2019-04-29 00:01:00+00:00,8.579999999998108,10074.58204,"[{'cost_basis': 127.70382000000001, 'amount': 78, 'last_sale_price': 128.66, 'sid': Equity(1 [LKTB])}]",128.66,0.0008523741566814902,0.7785080164810296,0.0,0.0,0,1.240550043728637,39.10203999999976,10026.900000000001,10026.900000000001,80,[],0.0
2019-04-30 06:30:00+00:00,0.030656264957888642,0.009478403999999774,0.0012055662225550078,0.009150684931508168,0.030843475074379532,0.9930243575040609,0.0,39.10203999999976,10055.682,10055.682,0.0,0.9961265104983861,10055.682,10055.682,1,-0.011322384564418813,0.9961387725960817,0.9961265104983861,[],2019-04-30 06:30:00+00:00,2019-04,2019-04-30 00:01:00+00:00,20.202000000001135,10094.78404,"[{'cost_basis': 127.70382000000001, 'amount': 78, 'last_sale_price': 128.919, 'sid': Equity(1 [LKTB])}]",128.919,0.002005244477616186,0.9725587101114433,0.0,0.0,0,1.5590961254762843,39.10203999999976,10035.48,10035.48,81,[],0.0
2019-05-02 06:30:00+00:00,0.03128326196536875,0.005508203999999628,0.0011497185814157314,0.005166340508807599,0.031468963276651406,0.9932390833968995,0.0,39.10203999999976,10015.98,10015.98,0.0,0.996111216214403,10015.98,10015.98,1,-0.011322384564418813,0.9961387725960817,0.996111216214403,[],2019-05-02 06:30:00+00:00,2019-05,2019-05-02 00:01:00+00:00,-39.702000000001135,10055.08204,"[{'cost_basis': 127.70382000000001, 'amount': 78, 'last_sale_price': 128.41, 'sid': Equity(1 [LKTB])}]",128.41,-0.003932922174727516,0.555085285914378,0.0,0.0,0,0.8588740784494946,39.10203999999976,10055.682,10055.682,82,[],0.0
2019-05-03 06:30:00+00:00,0.03118579939704672,0.00418220399999969,0.00112388802259433,0.003835616438357503,0.03136995016977311,0.9932749215925644,0.0,39.10203999999976,10002.720000000001,10002.720000000001,0.0,0.9961060811629361,10002.720000000001,10002.720000000001,1,-0.011322384564418813,0.9961387725960817,0.9961060811629361,[],2019-05-03 06:30:00+00:00,2019-05,2019-05-03 00:01:00+00:00,-13.2599999999984,10041.822040000001,"[{'cost_basis': 127.70382000000001, 'amount': 78, 'last_sale_price': 128.24, 'sid': Equity(1 [LKTB])}]",128.24,-0.001318736132360776,0.4217236596659056,0.0,0.0,0,0.6502106373094131,39.10203999999976,10015.98,10015.98,83,[],0.0
2019-05-07 06:30:00+00:00,0.031116599597884573,0.005812403999999605,0.0011243381172881197,0.0054716242661463355,0.031300524335234975,0.9932756685690731,0.0,39.10203999999976,10019.022,10019.022,0.0,0.9961123923462769,10019.022,10019.022,1,-0.011322384564418813,0.9961387725960817,0.9961123923462769,[],2019-05-07 06:30:00+00:00,2019-05,2019-05-07 00:01:00+00:00,16.30199999999968,10058.12404,"[{'cost_basis': 127.70382000000001, 'amount': 78, 'last_sale_price': 128.449, 'sid': Equity(1 [LKTB])}]",128.449,0.0016234105658379239,0.5741453904885556,0.0,0.0,0,0.8885540145567524,39.10203999999976,10002.720000000001,10002.720000000001,84,[],0.0
2019-05-08 06:30:00+00:00,0.030933752254321045,0.006132203999999586,0.0011138433985445747,0.005792563600784284,0.031116686697504604,0.9932729212101556,0.0,39.10203999999976,10022.220000000001,10022.220000000001,0.0,0.9961136280257659,10022.220000000001,10022.220000000001,1,-0.011322384564418813,0.9961387725960817,0.9961136280257659,[],2019-05-08 06:30:00+00:00,2019-05,2019-05-08 00:01:00+00:00,3.19800000000032,10061.322040000001,"[{'cost_basis': 127.70382000000001, 'amount': 78, 'last_sale_price': 128.49, 'sid': Equity(1 [LKTB])}]",128.49,0.0003179519349016946,0.6012172158975821,0.0,0.0,0,0.9304727319645135,39.10203999999976,10019.022,10019.022,85,[],0.0
2019-05-09 06:30:00+00:00,0.03091640222864413,0.008082203999999704,0.0011169420767284037,0.007749510763210843,0.03109932007095305,0.9932792129850955,0.0,39.10203999999976,10041.720000000001,10041.720000000001,0.0,0.9961211456918051,10041.720000000001,10041.720000000001,1,-0.011322384564418813,0.9961387725960817,0.9961211456918051,[],2019-05-09 06:30:00+00:00,2019-05,2019-05-09 00:01:00+00:00,19.5,10080.822040000001,"[{'cost_basis': 127.70382000000001, 'amount': 78, 'last_sale_price': 128.74, 'sid': Equity(1 [LKTB])}]",128.74,0.001938115082936065,0.7782528330655043,0.0,0.0,0,1.2108464177876026,39.10203999999976,10022.220000000001,10022.220000000001,86,[],0.0
2019-05-10 06:30:00+00:00,0.030829778784886575,0.006756203999999544,0.0010925718808088626,0.006418786692760525,0.03101125303028442,0.9933140263786212,0.0,39.10203999999976,10028.46,10028.46,0.0,0.9961160368473876,10028.46,10028.46,1,-0.011322384564418813,0.9961387725960817,0.9961160368473876,[],2019-05-10 06:30:00+00:00,2019-05,2019-05-10 00:01:00+00:00,-13.260000000002037,10067.562039999999,"[{'cost_basis': 127.70382000000001, 'amount': 78, 'last_sale_price': 128.57, 'sid': Equity(1 [LKTB])}]",128.57,-0.0013153689200530172,0.6478860255993983,0.0,0.0,0,1.004589092725684,39.10203999999976,10041.720000000001,10041.720000000001,87,[],0.0
2019-05-13 06:30:00+00:00,0.030654646425432384,0.006600203999999721,0.0010788472053081574,0.0062622309197666315,0.030834989997021084,0.9933173458857284,0.0,39.10203999999976,10026.900000000001,10026.900000000001,0.0,0.9961154349219663,10026.900000000001,10026.900000000001,1,-0.011322384564418813,0.9961387725960817,0.9961154349219663,[],2019-05-13 06:30:00+00:00,2019-05,2019-05-13 00:01:00+00:00,-1.5599999999976717,10066.002040000001,"[{'cost_basis': 127.70382000000001, 'amount': 78, 'last_sale_price': 128.55, 'sid': Equity(1 [LKTB])}]",128.55,-0.00015495310521063121,0.6297079366656684,0.0,0.0,0,0.9763340321322149,39.10203999999976,10028.46,10028.46,88,[],0.0
2019-05-14 06:30:00+00:00,0.030502614292276603,0.007380203999999502,0.0010729792328522244,0.007045009784737211,0.030682239340800048,0.993312882816229,0.0,39.10203999999976,10034.7,10034.7,0.0,0.9961184426848237,10034.7,10034.7,1,-0.011322384564418813,0.9961387725960817,0.9961184426848237,[],2019-05-14 06:30:00+00:00,2019-05,2019-05-14 00:01:00+00:00,7.799999999999272,10073.80204,"[{'cost_basis': 127.70382000000001, 'amount': 78, 'last_sale_price': 128.65, 'sid': Equity(1 [LKTB])}]",128.65,0.0007748855969831325,0.6976660778226026,0.0,0.0,0,1.0824336549512454,39.10203999999976,10026.900000000001,10026.900000000001,89,[],0.0
2019-05-15 06:30:00+00:00,0.030348073557399,0.008082203999999704,0.001066646994202653,0.007749510763210843,0.03052694864246345,0.993308615200046,0.0,39.10203999999976,10041.720000000001,10041.720000000001,0.0,0.9961211456918051,10041.720000000001,10041.720000000001,1,-0.011322384564418813,0.9961387725960817,0.9961211456918051,[],2019-05-15 06:30:00+00:00,2019-05,2019-05-15 00:01:00+00:00,7.020000000000437,10080.822040000001,"[{'cost_basis': 127.70382000000001, 'amount': 78, 'last_sale_price': 128.74, 'sid': Equity(1 [LKTB])}]",128.74,0.0006968570527916551,0.7577214887605425,0.0,0.0,0,1.1762065675213436,39.10203999999976,10034.7,10034.7,90,[],0.0
2019-05-16 06:30:00+00:00,0.03063328367098216,0.011358203999999539,0.0010789220436126226,0.011037181996087497,0.0308131788870499,0.9933543848087991,0.0,39.10203999999976,10074.48,10074.48,0.0,0.9961337101093017,10074.48,10074.48,1,-0.011322384564418813,0.9961387725960817,0.9961337101093017,[],2019-05-16 06:30:00+00:00,2019-05,2019-05-16 00:01:00+00:00,32.7599999999984,10113.58204,"[{'cost_basis': 127.70382000000001, 'amount': 78, 'last_sale_price': 129.16, 'sid': Equity(1 [LKTB])}]",129.16,0.0032497349789539776,1.0361917888965726,0.0,0.0,0,1.6325857769400636,39.10203999999976,10041.720000000001,10041.720000000001,91,[],0.0
2019-05-17 06:30:00+00:00,0.030472988344013154,0.01104620399999967,0.0010646446243174606,0.010724070450099266,0.03065175497201972,0.9933608639845046,0.0,39.10203999999976,10071.36,10071.36,0.0,0.9961325170061169,10071.36,10071.36,1,-0.011322384564418813,0.9961387725960817,0.9961325170061169,[],2019-05-17 06:30:00+00:00,2019-05,2019-05-17 00:01:00+00:00,-3.1199999999989814,10110.46204,"[{'cost_basis': 127.70382000000001, 'amount': 78, 'last_sale_price': 129.12, 'sid': Equity(1 [LKTB])}]",129.12,-0.00030849603905513945,1.0025903761228767,0.0,0.0,0,1.5794386700510648,39.10203999999976,10074.48,10074.48,92,[],0.0
2019-05-20 06:30:00+00:00,0.03048040765960648,0.009174203999999575,0.0010379373293137014,0.008845401174169654,0.03065784775978186,0.9934142934803812,0.0,39.10203999999976,10052.64,10052.64,0.0,0.996125342894714,10052.64,10052.64,1,-0.011322384564418813,0.9961387725960817,0.996125342894714,[],2019-05-20 06:30:00+00:00,2019-05,2019-05-20 00:01:00+00:00,-18.720000000001164,10091.74204,"[{'cost_basis': 127.70382000000001, 'amount': 78, 'last_sale_price': 128.88, 'sid': Equity(1 [LKTB])}]",128.88,-0.0018515474293795409,0.8269677212238756,0.0,0.0,0,1.2940132805696904,39.10203999999976,10071.36,10071.36,93,[],0.0
2019-05-21 06:30:00+00:00,0.030372387628993795,0.010414403999999822,0.0010359311500386336,0.010090019569472863,0.03054936755374005,0.993411764631552,0.0,39.10203999999976,10065.042000000001,10065.042000000001,0.0,0.9961300987154178,10065.042000000001,10065.042000000001,1,-0.011322384564418813,0.9961387725960817,0.9961300987154178,[],2019-05-21 06:30:00+00:00,2019-05,2019-05-21 00:01:00+00:00,12.402000000001863,10104.144040000001,"[{'cost_basis': 127.70382000000001, 'amount': 78, 'last_sale_price': 129.03900000000002, 'sid': Equity(1 [LKTB])}]",129.03900000000002,0.0012289255859736503,0.9295524541852247,0.0,0.0,0,1.4571514489147916,39.10203999999976,10052.64,10052.64,94,[],0.0
2019-05-22 06:30:00+00:00,0.03021874716080819,0.01096820399999987,0.001029088773218688,0.010645792563602319,0.030394946411328505,0.9934084488775156,0.0,39.10203999999976,10070.580000000002,10070.580000000002,0.0,0.9961322186152554,10070.580000000002,10070.580000000002,1,-0.011322384564418813,0.9961387725960817,0.9961322186152554,[],2019-05-22 06:30:00+00:00,2019-05,2019-05-22 00:01:00+00:00,5.538000000000466,10109.682040000002,"[{'cost_basis': 127.70382000000001, 'amount': 78, 'last_sale_price': 129.11, 'sid': Equity(1 [LKTB])}]",129.11,0.0005480919490139513,0.9725560993935423,0.0,0.0,0,1.5248981916221787,39.10203999999976,10065.042000000001,10065.042000000001,95,[],0.0
2019-05-23 06:30:00+00:00,0.030239731587274592,0.013144403999999943,0.0010334644314878893,0.012829745596870223,0.030416022041370252,0.9934189200381595,0.0,39.10203999999976,10092.342,10092.342,0.0,0.9961405264791849,10092.342,10092.342,1,-0.011322384564418813,0.9961405264791849,0.9961405264791849,[],2019-05-23 06:30:00+00:00,2019-05,2019-05-23 00:01:00+00:00,21.761999999998807,10131.44404,"[{'cost_basis': 127.70382000000001, 'amount': 78, 'last_sale_price': 129.389, 'sid': Equity(1 [LKTB])}]",129.389,0.002152589954253381,1.148615870936045,0.0,0.0,0,1.8116583133587811,39.10203999999976,10070.580000000002,10070.580000000002,96,[],0.0
2019-05-24 06:30:00+00:00,0.03008462414540257,0.013542203999999725,0.00102567424650998,0.013228962818005341,0.030260082345386668,0.9934166900820091,0.0,39.10203999999976,10096.32,10096.32,0.0,0.9961420412642235,10096.32,10096.32,1,-0.011322384564418813,0.9961420412642235,0.9961420412642235,[],2019-05-24 06:30:00+00:00,2019-05,2019-05-24 00:01:00+00:00,3.977999999999156,10135.42204,"[{'cost_basis': 127.70382000000001, 'amount': 78, 'last_sale_price': 129.44, 'sid': Equity(1 [LKTB])}]",129.44,0.0003926389944308717,1.1765414287301357,0.0,0.0,0,1.8557762460351277,39.10203999999976,10092.342,10092.342,97,[],0.0
2019-05-27 06:30:00+00:00,0.029929994524130032,0.013542203999999725,0.0010151538871169203,0.013228962818005341,0.030104503483588185,0.9934182755944351,0.0,39.10203999999976,10096.32,10096.32,0.0,0.9961420412642235,10096.32,10096.32,1,-0.011322384564418813,0.9961420412642235,0.9961420412642235,[],2019-05-27 06:30:00+00:00,2019-05,2019-05-27 00:01:00+00:00,0.0,10135.42204,"[{'cost_basis': 127.70382000000001, 'amount': 78, 'last_sale_price': 129.44, 'sid': Equity(1 [LKTB])}]",129.44,0.0,1.1705523349104499,0.0,0.0,0,1.84628372216803,39.10203999999976,10096.32,10096.32,98,[],0.0
2019-05-28 06:30:00+00:00,0.02978346553699868,0.01408040399999999,0.001008697996723875,0.01376908023483514,0.029957217828896206,0.9934153731570763,0.0,39.10203999999976,10101.702000000001,10101.702000000001,0.0,0.9961440887876579,10101.702000000001,10101.702000000001,1,-0.011322384564418813,0.9961440887876579,0.9961440887876579,[],2019-05-28 06:30:00+00:00,2019-05,2019-05-28 00:01:00+00:00,5.382000000001426,10140.80404,"[{'cost_basis': 127.70382000000001, 'amount': 78, 'last_sale_price': 129.50900000000001, 'sid': Equity(1 [LKTB])}]",129.50900000000001,0.000531008968226665,1.2098121697898916,0.0,0.0,0,1.908528747494762,39.10203999999976,10096.32,10096.32,99,[],0.0
2019-05-29 06:30:00+00:00,0.03026098300501287,0.01814420399999972,0.0010229556111131714,0.017847358121332313,0.03043625027182479,0.9934890446431369,0.0,39.10203999999976,10142.34,10142.34,0.0,0.9961594791929886,10142.34,10142.34,1,-0.011322384564418813,0.9961594791929886,0.9961594791929886,[],2019-05-29 06:30:00+00:00,2019-05,2019-05-29 00:01:00+00:00,40.63799999999901,10181.44204,"[{'cost_basis': 127.70382000000001, 'amount': 78, 'last_sale_price': 130.03, 'sid': Equity(1 [LKTB])}]",130.03,0.004007374547393194,1.5125304728658608,0.0,0.0,0,2.4365486915761094,39.10203999999976,10101.702000000001,10101.702000000001,100,[],0.0
2019-05-30 06:30:00+00:00,0.03011415820547816,0.017980403999999783,0.0010115676419526784,0.017682974559688258,0.030288454964970294,0.9934932000257943,0.0,39.10203999999976,10140.702000000001,10140.702000000001,0.0,0.9961588612269594,10140.702000000001,10140.702000000001,1,-0.011322384564418813,0.9961594791929886,0.9961588612269594,[],2019-05-30 06:30:00+00:00,2019-05,2019-05-30 00:01:00+00:00,-1.6379999999990105,10179.80404,"[{'cost_basis': 127.70382000000001, 'amount': 78, 'last_sale_price': 130.00900000000001, 'sid': Equity(1 [LKTB])}]",130.00900000000001,-0.00016088094334421044,1.491526937877674,0.0,0.0,0,2.402759555185721,39.10203999999976,10142.34,10142.34,101,[],0.0
2019-05-31 06:30:00+00:00,0.03111745800730176,0.023596403999999627,0.0010297702777518768,0.023318982387477094,0.03129470095713759,0.9936386087484217,0.0,39.10203999999976,10196.862000000001,10196.862000000001,0.0,0.9961799357786724,10196.862000000001,10196.862000000001,1,-0.011322384564418813,0.9961799357786724,0.9961799357786724,[],2019-05-31 06:30:00+00:00,2019-05,2019-05-31 00:01:00+00:00,56.159999999999854,10235.96404,"[{'cost_basis': 127.70382000000001, 'amount': 78, 'last_sale_price': 130.729, 'sid': Equity(1 [LKTB])}]",130.729,0.005516805606407216,1.8672951846305244,0.0,0.0,0,3.1236687467441895,39.10203999999976,10140.702000000001,10140.702000000001,102,[],0.0
2019-06-03 06:30:00+00:00,0.03103019688663869,0.022512203999999425,0.0010119661390457092,0.022230919765167778,0.031206342026861376,0.9936606303136355,0.0,39.10203999999976,10186.02,10186.02,0.0,0.9961758852513413,10186.02,10186.02,1,-0.011322384564418813,0.9961799357786724,0.9961758852513413,[],2019-06-03 06:30:00+00:00,2019-06,2019-06-03 00:01:00+00:00,-10.842000000000553,10225.12204,"[{'cost_basis': 127.70382000000001, 'amount': 78, 'last_sale_price': 130.59, 'sid': Equity(1 [LKTB])}]",130.59,-0.0010592065346882729,1.7708521819039669,0.0,0.0,0,2.9566555500027216,39.10203999999976,10196.862000000001,10196.862000000001,103,[],0.0
2019-06-04 06:30:00+00:00,0.03088106294593096,0.022512203999999425,0.0010021188668476776,0.022230919765167778,0.031056295583718672,0.9936628034598906,0.0,39.10203999999976,10186.02,10186.02,0.0,0.9961758852513413,10186.02,10186.02,1,-0.011322384564418813,0.9961799357786724,0.9961758852513413,[],2019-06-04 06:30:00+00:00,2019-06,2019-06-04 00:01:00+00:00,0.0,10225.12204,"[{'cost_basis': 127.70382000000001, 'amount': 78, 'last_sale_price': 130.59, 'sid': Equity(1 [LKTB])}]",130.59,0.0,1.7622945043075806,0.0,0.0,0,2.9424065246578026,39.10203999999976,10186.02,10186.02,104,[],0.0
2019-06-05 06:30:00+00:00,0.031061498406122517,0.02571020399999946,0.0010097989905717745,0.025440313111547264,0.03123732963557628,0.9936909698622581,0.0,39.10203999999976,10218.0,10218.0,0.0,0.9961878082281416,10218.0,10218.0,1,-0.011322384564418813,0.9961878082281416,0.9961878082281416,[],2019-06-05 06:30:00+00:00,2019-06,2019-06-05 00:01:00+00:00,31.979999999999563,10257.10204,"[{'cost_basis': 127.70382000000001, 'amount': 78, 'last_sale_price': 131.0, 'sid': Equity(1 [LKTB])}]",131.0,0.0031275910326444833,1.9770277959600393,0.0,0.0,0,3.3361464334832744,39.10203999999976,10186.02,10186.02,105,[],0.0
2019-06-07 06:30:00+00:00,0.030941635759151084,0.02507840399999961,0.0009959141723346475,0.024806262230921083,0.031116459540604845,0.9937026848589577,0.0,39.10203999999976,10211.682,10211.682,0.0,0.9961854586100518,10211.682,10211.682,1,-0.011322384564418813,0.9961878082281416,0.9961854586100518,[],2019-06-07 06:30:00+00:00,2019-06,2019-06-07 00:01:00+00:00,-6.3179999999993015,10250.78404,"[{'cost_basis': 127.70382000000001, 'amount': 78, 'last_sale_price': 130.919, 'sid': Equity(1 [LKTB])}]",130.919,-0.0006159634539424363,1.9186362949379112,0.0,0.0,0,3.236095616422492,39.10203999999976,10218.0,10218.0,106,[],0.0
2019-06-10 06:30:00+00:00,0.030980924991725216,0.023058203999999582,0.0009724927045722559,0.022778864970647072,0.031154730984502593,0.9937502465933186,0.0,39.10203999999976,10191.48,10191.48,0.0,0.996177926158344,10191.48,10191.48,1,-0.011322384564418813,0.9961878082281416,0.996177926158344,[],2019-06-10 06:30:00+00:00,2019-06,2019-06-10 00:01:00+00:00,-20.202000000001135,10230.58204,"[{'cost_basis': 127.70382000000001, 'amount': 78, 'last_sale_price': 130.66, 'sid': Equity(1 [LKTB])}]",130.66,-0.001970776081241077,1.748478181590314,0.0,0.0,0,2.9268558049664772,39.10203999999976,10211.682,10211.682,107,[],0.0
2019-06-11 06:30:00+00:00,0.030906353805424308,0.021880403999999798,0.0009558329687827983,0.021596868884541376,0.03107914662026296,0.9937722726240714,0.0,39.10203999999976,10179.702000000001,10179.702000000001,0.0,0.9961735209084214,10179.702000000001,10179.702000000001,1,-0.011322384564418813,0.9961878082281416,0.9961735209084214,[],2019-06-11 06:30:00+00:00,2019-06,2019-06-11 00:01:00+00:00,-11.777999999998428,10218.80404,"[{'cost_basis': 127.70382000000001, 'amount': 78, 'last_sale_price': 130.50900000000001, 'sid': Equity(1 [LKTB])}]",130.50900000000001,-0.0011512541470218851,1.6495521554734789,0.0,0.0,0,2.754930712680994,39.10203999999976,10191.48,10191.48,108,[],0.0
2019-06-12 06:30:00+00:00,0.03195337418724233,0.027894203999999645,0.000971419210259549,0.02763209393346533,0.03212930158519098,0.9939051268716237,0.0,39.10203999999976,10239.84,10239.84,0.0,0.996195908115073,10239.84,10239.84,1,-0.011322384564418813,0.996195908115073,0.996195908115073,[],2019-06-12 06:30:00+00:00,2019-06,2019-06-12 00:01:00+00:00,60.13799999999901,10278.94204,"[{'cost_basis': 127.70382000000001, 'amount': 78, 'last_sale_price': 131.28, 'sid': Equity(1 [LKTB])}]",131.28,0.00588503309825672,2.006663999388474,0.0,0.0,0,3.480884497887451,39.10203999999976,10179.702000000001,10179.702000000001,109,[],0.0
2019-06-13 06:30:00+00:00,0.03202278892810309,0.02563220399999988,0.0009481879992915776,0.02536203522505054,0.03219779516120393,0.9939536137837588,0.0,39.10203999999976,10217.220000000001,10217.220000000001,0.0,0.9961875183084637,10217.220000000001,10217.220000000001,1,-0.011322384564418813,0.996195908115073,0.9961875183084637,[],2019-06-13 06:30:00+00:00,2019-06,2019-06-13 00:01:00+00:00,-22.61999999999898,10256.322040000001,"[{'cost_basis': 127.70382000000001, 'amount': 78, 'last_sale_price': 130.99, 'sid': Equity(1 [LKTB])}]",130.99,-0.0022006155800833316,1.8266794094904077,0.0,0.0,0,3.1387268824045518,39.10203999999976,10239.84,10239.84,110,[],0.0
2019-06-14 06:30:00+00:00,0.03214194336336657,0.028674203999999648,0.0009536390828093994,0.02841487279843591,0.03231736599537794,0.9939708647920765,0.0,39.10203999999976,10247.64,10247.64,0.0,0.9961987925965333,10247.64,10247.64,1,-0.011322384564418813,0.9961987925965333,0.9961987925965333,[],2019-06-14 06:30:00+00:00,2019-06,2019-06-14 00:01:00+00:00,30.419999999998254,10286.74204,"[{'cost_basis': 127.70382000000001, 'amount': 78, 'last_sale_price': 131.38, 'sid': Equity(1 [LKTB])}]",131.38,0.002965975510651697,2.013006779158109,0.0,0.0,0,3.487502732927279,39.10203999999976,10217.220000000001,10217.220000000001,111,[],0.0
2019-06-17 06:30:00+00:00,0.032263361634225746,0.026100203999999794,0.0009293198824738196,0.025831702544032886,0.03243795591157173,0.9940263523789499,0.0,39.10203999999976,10221.900000000001,10221.900000000001,0.0,0.9961892571653753,10221.900000000001,10221.900000000001,1,-0.011322384564418813,0.9961987925965333,0.9961892571653753,[],2019-06-17 06:30:00+00:00,2019-06,2019-06-17 00:01:00+00:00,-25.739999999997963,10261.002040000001,"[{'cost_basis': 127.70382000000001, 'amount': 78, 'last_sale_price': 131.05, 'sid': Equity(1 [LKTB])}]",131.05,-0.0025022499737923365,1.8130222177953441,0.0,0.0,0,3.1036293445721905,39.10203999999976,10247.64,10247.64,112,[],0.0
2019-06-18 06:30:00+00:00,0.03211922849467561,0.026256203999999617,0.0009217999370203298,0.025988258317027002,0.03229302465677838,0.9940269066388154,0.0,39.10203999999976,10223.46,10223.46,0.0,0.9961898364319169,10223.46,10223.46,1,-0.011322384564418813,0.9961987925965333,0.9961898364319169,[],2019-06-18 06:30:00+00:00,2019-06,2019-06-18 00:01:00+00:00,1.5599999999976717,10262.562039999999,"[{'cost_basis': 127.70382000000001, 'amount': 78, 'last_sale_price': 131.07, 'sid': Equity(1 [LKTB])}]",131.07,0.0001520319354695321,1.8155974210734032,0.0,0.0,0,3.1079353748267846,39.10203999999976,10221.900000000001,10221.900000000001,113,[],0.0
2019-06-19 06:30:00+00:00,0.03206435138394348,0.028128203999999712,0.0009224055930676717,0.027866927592956614,0.032237921780906224,0.9940279375825581,0.0,39.10203999999976,10242.18,10242.18,0.0,0.9961967739190627,10242.18,10242.18,1,-0.011322384564418813,0.9961987925965333,0.9961967739190627,[],2019-06-19 06:30:00+00:00,2019-06,2019-06-19 00:01:00+00:00,18.720000000001164,10281.28204,"[{'cost_basis': 127.70382000000001, 'amount': 78, 'last_sale_price': 131.31, 'sid': Equity(1 [LKTB])}]",131.31,0.0018241059032857443,1.9285056333761212,0.0,0.0,0,3.310121174994706,39.10203999999976,10223.46,10223.46,114,[],0.0
2019-06-20 06:30:00+00:00,0.0324089497639725,0.03226220399999957,0.0009307921770656553,0.032015655577301017,0.03258365093027294,0.9940678145240218,0.0,39.10203999999976,10283.52,10283.52,0.0,0.9962120050653333,10283.52,10283.52,1,-0.011322384564418813,0.9962120050653333,0.9962120050653333,[],2019-06-20 06:30:00+00:00,2019-06,2019-06-20 00:01:00+00:00,41.340000000000146,10322.62204,"[{'cost_basis': 127.70382000000001, 'amount': 78, 'last_sale_price': 131.84, 'sid': Equity(1 [LKTB])}]",131.84,0.0040208993235633095,2.1632786669296014,0.0,0.0,0,3.7694192239587383,39.10203999999976,10242.18,10242.18,115,[],0.0
2019-06-21 06:30:00+00:00,0.03240427646668883,0.03046820399999972,0.0009126370427918649,0.030215264187868573,0.03257810017604162,0.9940985633699674,0.0,39.10203999999976,10265.580000000002,10265.580000000002,0.0,0.996205410332098,10265.580000000002,10265.580000000002,1,-0.011322384564418813,0.9962120050653333,0.996205410332098,[],2019-06-21 06:30:00+00:00,2019-06,2019-06-21 00:01:00+00:00,-17.93999999999869,10304.682040000002,"[{'cost_basis': 127.70382000000001, 'amount': 78, 'last_sale_price': 131.61, 'sid': Equity(1 [LKTB])}]",131.61,-0.0017379305306811643,2.0284264775700707,0.0,0.0,0,3.515794317031222,39.10203999999976,10283.52,10283.52,116,[],0.0
2019-06-24 06:30:00+00:00,0.03226671615595008,0.031014203999999657,0.0009073422629276059,0.03076320939334809,0.032439850141340536,0.9940971652294839,0.0,39.10203999999976,10271.04,10271.04,0.0,0.9962074198543244,10271.04,10271.04,1,-0.011322384564418813,0.9962120050653333,0.9962074198543244,[],2019-06-24 06:30:00+00:00,2019-06,2019-06-24 00:01:00+00:00,5.459999999999127,10310.14204,"[{'cost_basis': 127.70382000000001, 'amount': 78, 'last_sale_price': 131.68, 'sid': Equity(1 [LKTB])}]",131.68,0.0005298562322257894,2.055031835791073,0.0,0.0,0,3.5620426834900223,39.10203999999976,10265.580000000002,10265.580000000002,117,[],0.0
2019-06-25 06:30:00+00:00,0.0324236358055022,0.028206203999999513,0.0008839821364641445,0.02794520547945356,0.03259609571222797,0.9941535692492318,0.0,39.10203999999976,10242.96,10242.96,0.0,0.9961970624328191,10242.96,10242.96,1,-0.011322384564418813,0.9962120050653333,0.9961970624328191,[],2019-06-25 06:30:00+00:00,2019-06,2019-06-25 00:01:00+00:00,-28.080000000001746,10282.062039999999,"[{'cost_basis': 127.70382000000001, 'amount': 78, 'last_sale_price': 131.32, 'sid': Equity(1 [LKTB])}]",131.32,-0.002723531828277448,1.8483686227515217,0.0,0.0,0,3.1610902954271474,39.10203999999976,10271.04,10271.04,118,[],0.0
