,algo_volatility,algorithm_period_return,alpha,benchmark_period_return,benchmark_volatility,beta,capital_used,ending_cash,ending_exposure,ending_value,excess_return,gross_leverage,long_exposure,long_value,longs_count,max_drawdown,max_leverage,net_leverage,orders,period_close,period_label,period_open,pnl,portfolio_value,positions,price,returns,sharpe,short_exposure,short_value,shorts_count,sortino,starting_cash,starting_exposure,starting_value,trading_days,transactions,treasury_period_return
2019-07-05 00:00:00+00:00,0.03257055702129128,0.033610153556879574,0.005383189331625524,0.009480401093892477,0.009360692422681244,3.2389359276180203,0.0,0.0,131.93,131.93,0.0,1.0,131.93,131.93,1,-0.011366272326606782,1.0,1.0,[],2019-07-05 06:30:00+00:00,2019-07,2019-07-05 00:01:00+00:00,-0.18000000000000682,131.93,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 131.93, 'amount': 1}]",131.93,-0.0013625009461811777,2.0463194222230343,0.0,0.0,0,3.5462106796694104,0.0,132.11,132.11,126,[],0.0
2019-07-08 00:00:00+00:00,0.03244849840387892,0.03439360701974392,0.005677122634063253,0.009662716499544421,0.009324658058438044,3.2393011904100995,0.0,0.0,132.03,132.03,0.0,1.0,132.03,132.03,1,-0.011366272326606782,1.0,1.0,[],2019-07-08 06:30:00+00:00,2019-07,2019-07-08 00:01:00+00:00,0.09999999999999432,132.03,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 132.03, 'amount': 1}]",132.03,0.0007579777154551604,2.0841944693615604,0.0,0.0,0,3.612562357067604,0.0,131.93,131.93,127,[],0.0
2019-07-09 00:00:00+00:00,0.03235252687210283,0.033610153556879796,0.005271976787199225,0.009480401093892477,0.00929484265741957,3.2404408832075444,0.0,0.0,131.93,131.93,0.0,1.0,131.93,131.93,1,-0.011366272326606782,1.0,1.0,[],2019-07-09 06:30:00+00:00,2019-07,2019-07-09 00:01:00+00:00,-0.09999999999999432,131.93,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 131.93, 'amount': 1}]",131.93,-0.0007574036203891188,2.027955695108517,0.0,0.0,0,3.5127573446477993,0.0,132.03,132.03,128,[],0.0
2019-07-10 00:00:00+00:00,0.03241998254734172,0.031259793168286754,0.00472275478388629,0.008842297174111335,0.009310898836500258,3.244362910105387,0.0,0.0,131.63,131.63,0.0,1.0,131.63,131.63,1,-0.011366272326606782,1.0,1.0,[],2019-07-10 06:30:00+00:00,2019-07,2019-07-10 00:01:00+00:00,-0.30000000000001137,131.63,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 131.63, 'amount': 1}]",131.63,-0.002273933146365592,1.8710308793702977,0.0,0.0,0,3.2138017237888543,0.0,131.93,131.93,129,[],0.0
2019-07-11 00:00:00+00:00,0.0323321604685327,0.03267000940144249,0.004006700712168557,0.009389243391066504,0.009298163253755229,3.240005726244243,0.0,0.0,131.81,131.81,0.0,1.0,131.81,131.81,1,-0.011366272326606782,1.0,1.0,[],2019-07-11 06:30:00+00:00,2019-07,2019-07-11 00:01:00+00:00,0.18000000000000682,131.81,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 131.81, 'amount': 1}]",131.81,0.0013674694218643868,1.943667492624085,0.0,0.0,0,3.342403407283123,0.0,131.63,131.63,130,[],0.0
2019-07-12 00:00:00+00:00,0.0322649966566085,0.03149482920714597,0.0022939228375148156,0.009298085688240532,0.009265069390318046,3.243139676248758,0.0,0.0,131.66,131.66,0.0,1.0,131.66,131.66,1,-0.011366272326606782,1.0,1.0,[],2019-07-12 06:30:00+00:00,2019-07,2019-07-12 00:01:00+00:00,-0.15000000000000568,131.66,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 131.66, 'amount': 1}]",131.66,-0.0011380016690691885,1.864996906865717,0.0,0.0,0,3.201395048110657,0.0,131.81,131.81,131,[],0.0
2019-07-15 00:00:00+00:00,0.03224974413624496,0.029771231588844538,0.0006588457368995405,0.009024612579762836,0.009241711602845287,3.249261417654451,0.0,0.0,131.44,131.44,0.0,1.0,131.44,131.44,1,-0.011366272326606782,1.0,1.0,[],2019-07-15 06:30:00+00:00,2019-07,2019-07-15 00:01:00+00:00,-0.21999999999999886,131.44,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 131.44, 'amount': 1}]",131.44,-0.0016709706820597914,1.7528269139037287,0.0,0.0,0,2.996192630093635,0.0,131.66,131.66,132,[],0.0
2019-07-16 00:00:00+00:00,0.032138416804946536,0.030633030397995586,0.0016787675725379444,0.009115770282588809,0.009206688871483498,3.2495286641195924,0.0,0.0,131.55,131.55,0.0,1.0,131.55,131.55,1,-0.011366272326606782,1.0,1.0,[],2019-07-16 06:30:00+00:00,2019-07,2019-07-16 00:01:00+00:00,0.11000000000001364,131.55,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 131.55, 'amount': 1}]",131.55,0.0008368837492394032,1.7950128067665891,0.0,0.0,0,3.0692715247633164,0.0,131.44,131.44,133,[],0.0
2019-07-17 00:00:00+00:00,0.032150033513906204,0.033061736132874886,0.0007799240750043569,0.010027347310847645,0.0092432043582974,3.238766628404256,0.0,0.0,131.86,131.86,0.0,1.0,131.86,131.86,1,-0.011366272326606782,1.0,1.0,[],2019-07-17 06:30:00+00:00,2019-07,2019-07-17 00:01:00+00:00,0.3100000000000023,131.86,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 131.86, 'amount': 1}]",131.86,0.002356518434055488,1.9188165793578678,0.0,0.0,0,3.294463883968948,0.0,131.55,131.55,134,[],0.0
2019-07-18 00:00:00+00:00,0.03283557743687546,0.03878094641178431,0.0027004777134075637,0.01130355515041015,0.009350817021491938,3.2753355729651745,0.0,0.0,132.59,132.59,0.0,1.0,132.59,132.59,1,-0.011366272326606782,1.0,1.0,[],2019-07-18 06:30:00+00:00,2019-07,2019-07-18 00:01:00+00:00,0.7299999999999898,132.59,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 132.59, 'amount': 1}]",132.59,0.005536174730774945,2.1795641392449916,0.0,0.0,0,3.836177162097046,0.0,131.86,131.86,135,[],0.0
2019-07-19 00:00:00+00:00,0.03271662656817608,0.0394077091820757,0.002704417668395276,0.011485870556061872,0.00931705260074357,3.2753400748427413,0.0,0.0,132.67000000000002,132.67000000000002,0.0,1.0,132.67000000000002,132.67000000000002,1,-0.011366272326606782,1.0,1.0,[],2019-07-19 06:30:00+00:00,2019-07,2019-07-19 00:01:00+00:00,0.0800000000000125,132.67000000000002,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 132.67000000000002, 'amount': 1}]",132.67000000000002,0.000603363752922581,2.2055762597265307,0.0,0.0,0,3.882196458226399,0.0,132.59,132.59,136,[],0.0
2019-07-22 00:00:00+00:00,0.032597378723907375,0.03948605452836196,0.0033942237378863553,0.011394712853236122,0.009285744045161573,3.2740023637288336,0.0,0.0,132.68,132.68,0.0,1.0,132.68,132.68,1,-0.011366272326606782,1.0,1.0,[],2019-07-22 06:30:00+00:00,2019-07,2019-07-22 00:01:00+00:00,0.009999999999990905,132.68,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 132.68, 'amount': 1}]",132.68,7.537499057796992e-05,2.2017400017166695,0.0,0.0,0,3.875488514273896,0.0,132.67000000000002,132.67000000000002,137,[],0.0
2019-07-23 00:00:00+00:00,0.032513052817743276,0.03862425571921113,0.002904537715062981,0.011212397447584399,0.00925862318061693,3.2754169314021513,0.0,0.0,132.57,132.57,0.0,1.0,132.57,132.57,1,-0.011366272326606782,1.0,1.0,[],2019-07-23 06:30:00+00:00,2019-07,2019-07-23 00:01:00+00:00,-0.11000000000001364,132.57,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 132.57, 'amount': 1}]",132.57,-0.0008290624057883944,2.144890351139948,0.0,0.0,0,3.772426737614826,0.0,132.68,132.68,138,[],0.0
2019-07-24 00:00:00+00:00,0.03240889831004463,0.039642745220934694,0.0016158450108029064,0.011759343664539568,0.009245777557065595,3.2675892621522835,0.0,0.0,132.7,132.7,0.0,1.0,132.7,132.7,1,-0.011366272326606782,1.0,1.0,[],2019-07-24 06:30:00+00:00,2019-07,2019-07-24 00:01:00+00:00,0.12999999999999545,132.7,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 132.7, 'amount': 1}]",132.7,0.0009806140152373022,2.1911584857274495,0.0,0.0,0,3.8553506625339344,0.0,132.57,132.57,139,[],0.0
2019-07-25 00:00:00+00:00,0.032629059371013146,0.04356001253525621,0.003725788165243454,0.012488605287146681,0.00925195453310399,3.2864115738922948,0.0,0.0,133.2,133.2,0.0,1.0,133.2,133.2,1,-0.011366272326606782,1.0,1.0,[],2019-07-25 06:30:00+00:00,2019-07,2019-07-25 00:01:00+00:00,0.5,133.2,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 133.2, 'amount': 1}]",133.2,0.0037678975131876236,2.368686490263333,0.0,0.0,0,4.211090560086547,0.0,132.7,132.7,140,[],0.0
2019-07-26 00:00:00+00:00,0.03253134896830015,0.0430115951112513,0.005005911243899082,0.012123974475843236,0.009238370196716587,3.2803642083304405,0.0,0.0,133.13,133.13,0.0,1.0,133.13,133.13,1,-0.011366272326606782,1.0,1.0,[],2019-07-26 06:30:00+00:00,2019-07,2019-07-26 00:01:00+00:00,-0.06999999999999318,133.13,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 133.13, 'amount': 1}]",133.13,-0.0005255255255254276,2.3300796150995287,0.0,0.0,0,4.14171859049867,0.0,133.2,133.2,141,[],0.0
2019-07-29 00:00:00+00:00,0.032418249778225466,0.04363835788154291,0.006629943706282022,0.012032816773017263,0.00920852706031192,3.277141131941046,0.0,0.0,133.21,133.21,0.0,1.0,133.21,133.21,1,-0.011366272326606782,1.0,1.0,[],2019-07-29 06:30:00+00:00,2019-07,2019-07-29 00:01:00+00:00,0.0800000000000125,133.21,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 133.21, 'amount': 1}]",133.21,0.000600916397506257,2.354637938352203,0.0,0.0,0,4.18558409172295,0.0,133.13,133.13,142,[],0.0
2019-07-30 00:00:00+00:00,0.032304064012580486,0.04387339392040235,0.006460508527302301,0.012123974475843236,0.009176048470214677,3.277129704007361,0.0,0.0,133.24,133.24,0.0,1.0,133.24,133.24,1,-0.011366272326606782,1.0,1.0,[],2019-07-30 06:30:00+00:00,2019-07,2019-07-30 00:01:00+00:00,0.030000000000001137,133.24,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 133.24, 'amount': 1}]",133.24,0.00022520831769390348,2.3587221876495565,0.0,0.0,0,4.1927616218520605,0.0,133.21,133.21,143,[],0.0
2019-07-31 00:00:00+00:00,0.03229402366233515,0.04622375430899517,0.006699862476122359,0.012762078395624377,0.00917239292473324,3.278945063761658,0.0,0.0,133.54,133.54,0.0,1.0,133.54,133.54,1,-0.011366272326606782,1.0,1.0,[],2019-07-31 06:30:00+00:00,2019-07,2019-07-31 00:01:00+00:00,0.29999999999998295,133.54,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 133.54, 'amount': 1}]",133.54,0.0022515761032722015,2.465082409412139,0.0,0.0,0,4.395750619918437,0.0,133.24,133.24,144,[],0.0
2019-08-01 00:00:00+00:00,0.03235850472217391,0.04387339392040235,0.008158989855096556,0.01185050136736554,0.009232882630164124,3.2652790613249607,0.0,0.0,133.24,133.24,0.0,1.0,133.24,133.24,1,-0.011366272326606782,1.0,1.0,[],2019-08-01 06:30:00+00:00,2019-08,2019-08-01 00:01:00+00:00,-0.29999999999998295,133.24,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 133.24, 'amount': 1}]",133.24,-0.0022465178972591593,2.3225461242720566,0.0,0.0,0,4.109271429988141,0.0,133.54,133.54,145,[],0.0
2019-08-02 00:00:00+00:00,0.03289736690037007,0.049357568160452336,0.008395593009097126,0.01340018231540574,0.009396156471722799,3.2715279903518244,0.0,0.0,133.94,133.94,0.0,1.0,133.94,133.94,1,-0.011366272326606782,1.0,1.0,[],2019-08-02 06:30:00+00:00,2019-08,2019-08-02 00:01:00+00:00,0.6999999999999886,133.94,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 133.94, 'amount': 1}]",133.94,0.0052536775743019515,2.5445002078167946,0.0,0.0,0,4.592700153627356,0.0,133.24,133.24,146,[],0.0
2019-08-05 00:00:00+00:00,0.03428291814330478,0.0577405202131005,0.008096188654661558,0.0160437556973565,0.009927025919002946,3.2461811085595835,0.0,0.0,135.01,135.01,0.0,1.0,135.01,135.01,1,-0.011366272326606782,1.0,1.0,[],2019-08-05 06:30:00+00:00,2019-08,2019-08-05 00:01:00+00:00,1.0699999999999932,135.01,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 135.01, 'amount': 1}]",135.01,0.007988651635060462,2.8245189071157544,0.0,0.0,0,5.331003535741007,0.0,133.94,133.94,147,[],0.0
2019-08-06 00:00:00+00:00,0.03416978961714623,0.0577405202131005,0.0062025033065836975,0.016408386508660167,0.009898596967585589,3.2409721442551094,0.0,0.0,135.01,135.01,0.0,1.0,135.01,135.01,1,-0.011366272326606782,1.0,1.0,[],2019-08-06 06:30:00+00:00,2019-08,2019-08-06 00:01:00+00:00,0.0,135.01,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 135.01, 'amount': 1}]",135.01,0.0,2.8147224850771906,0.0,0.0,0,5.31296286290009,0.0,135.01,135.01,148,[],0.0
2019-08-07 00:00:00+00:00,0.03405415866045455,0.058132246944532895,0.005353134789435234,0.016681859617137862,0.009867262978233038,3.239519568097181,0.0,0.0,135.06,135.06,0.0,1.0,135.06,135.06,1,-0.011366272326606782,1.0,1.0,[],2019-08-07 06:30:00+00:00,2019-08,2019-08-07 00:01:00+00:00,0.05000000000001137,135.06,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 135.06, 'amount': 1}]",135.06,0.00037034293756033065,2.823717796014169,0.0,0.0,0,5.329820899391941,0.0,135.01,135.01,149,[],0.0
2019-08-08 00:00:00+00:00,0.034062834068902544,0.056173613287372026,0.005678374502096476,0.0160437556973565,0.009880616863675166,3.2374730003208496,0.0,0.0,134.81,134.81,0.0,1.0,134.81,134.81,1,-0.011366272326606782,1.0,1.0,[],2019-08-08 06:30:00+00:00,2019-08,2019-08-08 00:01:00+00:00,-0.25,134.81,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 134.81, 'amount': 1}]",134.81,-0.001851029172219798,2.7128847357790664,0.0,0.0,0,5.093942170929074,0.0,135.06,135.06,150,[],0.0
2019-08-09 00:00:00+00:00,0.03397928926454307,0.05539015982450768,0.006424267560927764,0.015679124886053053,0.009865945380535248,3.2343024751071128,0.0,0.0,134.71,134.71,0.0,1.0,134.71,134.71,1,-0.011366272326606782,1.0,1.0,[],2019-08-09 06:30:00+00:00,2019-08,2019-08-09 00:01:00+00:00,-0.09999999999999432,134.71,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 134.71, 'amount': 1}]",134.71,-0.0007417847340701611,2.6651122514812564,0.0,0.0,0,5.0015593011656225,0.0,134.81,134.81,151,[],0.0
2019-08-12 00:00:00+00:00,0.0338697489367634,0.05539015982450768,0.0068857529294002765,0.01558796718322708,0.009836361294308364,3.2334269050063646,0.0,0.0,134.71,134.71,0.0,1.0,134.71,134.71,1,-0.011366272326606782,1.0,1.0,[],2019-08-12 06:30:00+00:00,2019-08,2019-08-12 00:01:00+00:00,0.0,134.71,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 134.71, 'amount': 1}]",134.71,0.0,2.6561413220991836,0.0,0.0,0,4.985079654054351,0.0,134.71,134.71,152,[],0.0
2019-08-13 00:00:00+00:00,0.03429074710101839,0.06071764337198515,0.007951547768356932,0.016864175022789363,0.009915311288120603,3.2519464589302975,0.0,0.0,135.39000000000001,135.39000000000001,0.0,1.0,135.39000000000001,135.39000000000001,1,-0.011366272326606782,1.0,1.0,[],2019-08-13 06:30:00+00:00,2019-08,2019-08-13 00:01:00+00:00,0.6800000000000068,135.39000000000001,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 135.39000000000001, 'amount': 1}]",135.39000000000001,0.005047880632469859,2.848844423005372,0.0,0.0,0,5.430984307644714,0.0,134.71,134.71,153,[],0.0
2019-08-14 00:00:00+00:00,0.034192215794120205,0.06032591664055298,0.008807543773657792,0.016590701914311667,0.009894704825403859,3.248950133057928,0.0,0.0,135.34,135.34,0.0,1.0,135.34,135.34,1,-0.011366272326606782,1.0,1.0,[],2019-08-14 06:30:00+00:00,2019-08,2019-08-14 00:01:00+00:00,-0.05000000000001137,135.34,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 135.34, 'amount': 1}]",135.34,-0.00036930349361108394,2.820827560078916,0.0,0.0,0,5.377749710831284,0.0,135.39000000000001,135.39000000000001,154,[],0.0
2019-08-16 00:00:00+00:00,0.034498873035474865,0.0651833281103118,0.00931431299348576,0.01786690975387417,0.009970623758047439,3.257728530758245,0.0,0.0,135.96,135.96,0.0,1.0,135.96,135.96,1,-0.011366272326606782,1.0,1.0,[],2019-08-16 06:30:00+00:00,2019-08,2019-08-16 00:01:00+00:00,0.6200000000000045,135.96,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 135.96, 'amount': 1}]",135.96,0.004581055120437494,2.9936048411768383,0.0,0.0,0,5.776990737287109,0.0,135.34,135.34,155,[],0.0
2019-08-19 00:00:00+00:00,0.0344222843969977,0.06432152930116097,0.008854545969703318,0.01768459434822245,0.0099454100621565,3.2589871544686586,0.0,0.0,135.85,135.85,0.0,1.0,135.85,135.85,1,-0.011366272326606782,1.0,1.0,[],2019-08-19 06:30:00+00:00,2019-08,2019-08-19 00:01:00+00:00,-0.11000000000001364,135.85,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 135.85, 'amount': 1}]",135.85,-0.0008090614886732128,2.943065053026519,0.0,0.0,0,5.675660435688542,0.0,135.96,135.96,156,[],0.0
2019-08-20 00:00:00+00:00,0.03440722304365938,0.06259793168285954,0.008492822098712438,0.01722880583409303,0.009938877558377322,3.2607627031368582,0.0,0.0,135.63,135.63,0.0,1.0,135.63,135.63,1,-0.011366272326606782,1.0,1.0,[],2019-08-20 06:30:00+00:00,2019-08,2019-08-20 00:01:00+00:00,-0.21999999999999886,135.63,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 135.63, 'amount': 1}]",135.63,-0.0016194331983805377,2.8500530096754653,0.0,0.0,0,5.47518187195767,0.0,135.85,135.85,157,[],0.0
2019-08-21 00:00:00+00:00,0.035403113883355014,0.05562519586336734,0.007421184934985102,0.015314494074749163,0.010221246672157439,3.2747218631690727,0.0,0.0,134.74,134.74,0.0,1.0,134.74,134.74,1,-0.011366272326606782,1.0,1.0,[],2019-08-21 06:30:00+00:00,2019-08,2019-08-21 00:01:00+00:00,-0.8899999999999864,134.74,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 134.74, 'amount': 1}]",134.74,-0.006561970065619538,2.4567283763415957,0.0,0.0,0,4.418790839825293,0.0,135.63,135.63,158,[],0.0
2019-08-22 00:00:00+00:00,0.035695379896320455,0.06048260733312594,0.007936808604939807,0.016590701914311667,0.010293072779177742,3.28263538416689,0.0,0.0,135.36,135.36,0.0,1.0,135.36,135.36,1,-0.011366272326606782,1.0,1.0,[],2019-08-22 06:30:00+00:00,2019-08,2019-08-22 00:01:00+00:00,0.6200000000000045,135.36,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 135.36, 'amount': 1}]",135.36,0.004601454653406556,2.6255971629801045,0.0,0.0,0,4.776556973898409,0.0,134.74,134.74,159,[],0.0
2019-08-23 00:00:00+00:00,0.035739449322587595,0.05805390159824664,0.009738267611335076,0.015587967183226858,0.01035145001108052,3.2679553147735283,0.0,0.0,135.05,135.05,0.0,1.0,135.05,135.05,1,-0.011366272326606782,1.0,1.0,[],2019-08-23 06:30:00+00:00,2019-08,2019-08-23 00:01:00+00:00,-0.3100000000000023,135.05,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 135.05, 'amount': 1}]",135.05,-0.0022901891252954387,2.5050436271602634,0.0,0.0,0,4.52856562939189,0.0,135.36,135.36,160,[],0.0
2019-08-26 00:00:00+00:00,0.03618347835471457,0.06377311187715606,0.010126715111375988,0.017137648131267058,0.010472778040323833,3.27570887759803,0.0,0.0,135.78,135.78,0.0,1.0,135.78,135.78,1,-0.011366272326606782,1.0,1.0,[],2019-08-26 06:30:00+00:00,2019-08,2019-08-26 00:01:00+00:00,0.7299999999999898,135.78,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 135.78, 'amount': 1}]",135.78,0.00540540540540535,2.6927603078306137,0.0,0.0,0,4.943772451009095,0.0,135.05,135.05,161,[],0.0
2019-08-27 00:00:00+00:00,0.03671005844518132,0.05836728298339233,0.011750410854426865,0.015314494074749163,0.010705268291150894,3.256396278684795,0.0,0.0,135.09,135.09,0.0,1.0,135.09,135.09,1,-0.011366272326606782,1.0,1.0,[],2019-08-27 06:30:00+00:00,2019-08,2019-08-27 00:01:00+00:00,-0.6899999999999977,135.09,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 135.09, 'amount': 1}]",135.09,-0.005081749889527143,2.4224164399103625,0.0,0.0,0,4.307563720443648,0.0,135.78,135.78,162,[],0.0
2019-08-28 00:00:00+00:00,0.0366086980839251,0.059542463177688854,0.01247770967593735,0.015496809480401108,0.010672705894966982,3.25695226126758,0.0,0.0,135.24,135.24,0.0,1.0,135.24,135.24,1,-0.011366272326606782,1.0,1.0,[],2019-08-28 06:30:00+00:00,2019-08,2019-08-28 00:01:00+00:00,0.15000000000000568,135.24,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 135.24, 'amount': 1}]",135.24,0.0011103708638686705,2.4611126880973035,0.0,0.0,0,4.377739429695228,0.0,135.09,135.09,163,[],0.0
2019-08-29 00:00:00+00:00,0.03652155130815438,0.058759009714824506,0.010814509546573165,0.01558796718322708,0.01063991883414665,3.2570227934183102,0.0,0.0,135.14000000000001,135.14000000000001,0.0,1.0,135.14000000000001,135.14000000000001,1,-0.011366272326606782,1.0,1.0,[],2019-08-29 06:30:00+00:00,2019-08,2019-08-29 00:01:00+00:00,-0.09999999999999432,135.14000000000001,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 135.14000000000001, 'amount': 1}]",135.14000000000001,-0.0007394262052647926,2.420832572725438,0.0,0.0,0,4.304704183353456,0.0,135.24,135.24,164,[],0.0
2019-08-30 00:00:00+00:00,0.036790929678206755,0.054606706361643775,0.009960024512568182,0.014494074749316521,0.010705799820309624,3.264151900030341,0.0,0.0,134.61,134.61,0.0,1.0,134.61,134.61,1,-0.011366272326606782,1.0,1.0,[],2019-08-30 06:30:00+00:00,2019-08,2019-08-30 00:01:00+00:00,-0.5300000000000011,134.61,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 134.61, 'amount': 1}]",134.61,-0.0039218588130826015,2.225738246380974,0.0,0.0,0,3.8915864144351366,0.0,135.14000000000001,135.14000000000001,165,[],0.0
2019-09-02 00:00:00+00:00,0.03701538644040612,0.05068943904732226,0.010068980133510281,0.01330902461257999,0.010784834734885238,3.263185701753616,0.0,0.0,134.11,134.11,0.0,1.0,134.11,134.11,1,-0.013606943218593664,1.0,1.0,[],2019-09-02 06:30:00+00:00,2019-09,2019-09-02 00:01:00+00:00,-0.5,134.11,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 134.11, 'amount': 1}]",134.11,-0.003714434291657409,2.046578781571025,0.0,0.0,0,3.5280827063977402,0.0,134.61,134.61,166,[],0.0
2019-09-03 00:00:00+00:00,0.036932700461205295,0.05225634597305073,0.010901251798009614,0.013582497721057685,0.010754834141132737,3.2646002974441184,0.0,0.0,134.31,134.31,0.0,1.0,134.31,134.31,1,-0.013606943218593664,1.0,1.0,[],2019-09-03 06:30:00+00:00,2019-09,2019-09-03 00:01:00+00:00,0.19999999999998863,134.31,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 134.31, 'amount': 1}]",134.31,0.001491313101185554,2.099809816483994,0.0,0.0,0,3.6226236621337096,0.0,134.11,134.11,167,[],0.0
2019-09-04 00:00:00+00:00,0.0368723511525905,0.050924475086181475,0.010684156274886208,0.013217866909754239,0.010736165472839706,3.2653721398748035,0.0,0.0,134.14000000000001,134.14000000000001,0.0,1.0,134.14000000000001,134.14000000000001,1,-0.013606943218593664,1.0,1.0,[],2019-09-04 06:30:00+00:00,2019-09,2019-09-04 00:01:00+00:00,-0.1699999999999875,134.14000000000001,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 134.14000000000001, 'amount': 1}]",134.14000000000001,-0.001265728538455746,2.0392363077839617,0.0,0.0,0,3.5136178566036005,0.0,134.31,134.31,168,[],0.0
2019-09-05 00:00:00+00:00,0.03690825126985425,0.048417424005015475,0.0105534034274494,0.012488605287147125,0.010748443390344604,3.2661727695261993,0.0,0.0,133.82,133.82,0.0,1.0,133.82,133.82,1,-0.015739923506914028,1.0,1.0,[],2019-09-05 06:30:00+00:00,2019-09,2019-09-05 00:01:00+00:00,-0.3200000000000216,133.82,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 133.82, 'amount': 1}]",133.82,-0.002385567317727988,1.9288191048164842,0.0,0.0,0,3.305821855474938,0.0,134.14000000000001,134.14000000000001,169,[],0.0
2019-09-06 00:00:00+00:00,0.03687356958507359,0.046693826386714044,0.00929777027341362,0.012215132178669652,0.010724766322548263,3.2697334221214587,0.0,0.0,133.6,133.6,0.0,1.0,133.6,133.6,1,-0.017358046484260203,1.0,1.0,[],2019-09-06 06:30:00+00:00,2019-09,2019-09-06 00:01:00+00:00,-0.21999999999999886,133.6,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 133.6, 'amount': 1}]",133.6,-0.0016439994021819615,1.8531862461357669,0.0,0.0,0,3.168844049691748,0.0,133.82,133.82,170,[],0.0
2019-09-09 00:00:00+00:00,0.036826270835067815,0.04880915073644765,0.009593431233053206,0.01276207839562482,0.010708303162581152,3.2710422024847157,0.0,0.0,133.87,133.87,0.0,1.0,133.87,133.87,1,-0.017358046484260203,1.0,1.0,[],2019-09-09 06:30:00+00:00,2019-09,2019-09-09 00:01:00+00:00,0.27000000000001023,133.87,"[{'cost_basis': 127.64, 'sid': Equity(1 [LKTB]), 'last_sale_price': 133.87, 'amount': 1}]",133.87,0.0020209580838324026,1.9255882488816403,0.0,0.0,0,3.298081477443291,0.0,133.6,133.6,171,[],0.0
