,algo_volatility,algorithm_period_return,alpha,benchmark_period_return,benchmark_volatility,beta,capital_used,ending_cash,ending_exposure,ending_value,excess_return,gross_leverage,long_exposure,long_value,longs_count,max_drawdown,max_leverage,net_leverage,orders,period_close,period_label,period_open,pnl,portfolio_value,positions,price,returns,sharpe,short_exposure,short_value,shorts_count,sortino,starting_cash,starting_exposure,starting_value,trading_days,transactions,treasury_period_return
2019-03-06 06:30:00+00:00,0.017459493731127547,-0.0027500000000003633,0.0029862329184588716,-0.005166340508805378,0.027528425982603896,0.6304708357312951,0.0,72.36,127.09,127.09,0.0,0.6372023063424418,127.09,127.09,1,-0.004998750312422035,0.6386336396324411,0.6372023063424418,[],2019-03-06 06:30:00+00:00,2019-03,2019-03-06 00:01:00+00:00,0.06999999999999318,199.45,"[{'sid': Equity(1 [LKTB]), 'cost_basis': 127.64, 'last_sale_price': 127.09, 'amount': 1}]",127.09,0.00035108837395925185,-0.9377942306148088,0.0,0.0,0,-1.3186496679567634,72.36,127.02,127.02,42,[],0.0
2019-03-07 06:30:00+00:00,0.017337439479883983,-0.002100000000000324,0.002956069145283072,-0.004148727984343625,0.027339548060939658,0.6304262765015178,0.0,72.36,127.22,127.22,0.0,0.6374386211043191,127.22,127.22,1,-0.004998750312422035,0.6386336396324411,0.6374386211043191,[],2019-03-07 06:30:00+00:00,2019-03,2019-03-07 00:01:00+00:00,0.12999999999999545,199.57999999999998,"[{'sid': Equity(1 [LKTB]), 'cost_basis': 127.64, 'last_sale_price': 127.22, 'amount': 1}]",127.22,0.0006517924291802313,-0.7021122511027102,0.0,0.0,0,-0.9919535099661246,72.36,127.09,127.09,43,[],0.0
2019-03-08 06:30:00+00:00,0.017729064742598572,-0.00025000000000041656,0.00300698526933047,-0.0012524461839521495,0.027959555994460122,0.6306169277986559,0.0,72.36,127.59,127.59,0.0,0.6381095273818456,127.59,127.59,1,-0.004998750312422035,0.6386336396324411,0.6381095273818456,[],2019-03-08 06:30:00+00:00,2019-03,2019-03-08 00:01:00+00:00,0.37000000000000455,199.95,"[{'sid': Equity(1 [LKTB]), 'cost_basis': 127.64, 'last_sale_price': 127.59, 'amount': 1}]",127.59,0.0018538931756688637,-0.0721088031997112,0.0,0.0,0,-0.10538190214285535,72.36,127.22,127.22,44,[],0.0
2019-03-11 06:30:00+00:00,0.017565549640737383,-0.0007500000000002505,0.0029083631586599517,-0.0020352250489228396,0.027697966601370194,0.6307152856519327,0.0,72.36,127.49000000000001,127.49000000000001,0.0,0.637928446334751,127.49000000000001,127.49000000000001,1,-0.004998750312422035,0.6386336396324411,0.637928446334751,[],2019-03-11 06:30:00+00:00,2019-03,2019-03-11 00:01:00+00:00,-0.0999999999999659,199.85000000000002,"[{'sid': Equity(1 [LKTB]), 'cost_basis': 127.64, 'last_sale_price': 127.49000000000001, 'amount': 1}]",127.49000000000001,-0.0005001250312576255,-0.23060550501077887,0.0,0.0,0,-0.3360468079794467,72.36,127.59,127.59,45,[],0.0
2019-03-12 06:30:00+00:00,0.017369969611240647,-0.000700000000000367,0.002848135855549892,-0.0019569471624257817,0.027389976329380096,0.6307054901675302,0.0,72.36,127.5,127.5,0.0,0.6379465625938157,127.5,127.5,1,-0.004998750312422035,0.6386336396324411,0.6379465625938157,[],2019-03-12 06:30:00+00:00,2019-03,2019-03-12 00:01:00+00:00,0.009999999999990905,199.86,"[{'sid': Equity(1 [LKTB]), 'cost_basis': 127.64, 'last_sale_price': 127.5, 'amount': 1}]",127.5,5.0037528146029686e-05,-0.21235125504446936,0.0,0.0,0,-0.30938190544240707,72.36,127.49000000000001,127.49000000000001,46,[],0.0
2019-03-13 06:30:00+00:00,0.017283515455701105,9.99999999995449e-05,0.002836187362660168,-0.0007045009784727441,0.027256336495860695,0.630684769050097,0.0,72.36,127.66,127.66,0.0,0.6382361763823619,127.66,127.66,1,-0.004998750312422035,0.6386336396324411,0.6382361763823619,[],2019-03-13 06:30:00+00:00,2019-03,2019-03-13 00:01:00+00:00,0.15999999999996817,200.01999999999998,"[{'sid': Equity(1 [LKTB]), 'cost_basis': 127.64, 'last_sale_price': 127.66, 'amount': 1}]",127.66,0.0008005603922744964,0.03947755756785539,0.0,0.0,0,0.05784867154304603,72.36,127.5,127.5,47,[],0.0
2019-03-14 06:30:00+00:00,0.01714548466669784,-0.00045000000000039453,0.0027437908874276607,-0.0015655577299403811,0.027034748358145996,0.6307929739606983,0.0,72.36,127.55,127.55,0.0,0.6380371167025162,127.55,127.55,1,-0.004998750312422035,0.6386336396324411,0.6380371167025162,[],2019-03-14 06:30:00+00:00,2019-03,2019-03-14 00:01:00+00:00,-0.10999999999998522,199.91,"[{'sid': Equity(1 [LKTB]), 'cost_basis': 127.64, 'last_sale_price': 127.55, 'amount': 1}]",127.55,-0.0005499450054994304,-0.12942854387853864,0.0,0.0,0,-0.18903666354267779,72.36,127.66,127.66,48,[],0.0
2019-03-15 06:30:00+00:00,0.017072953864380173,-0.001300000000000301,0.0026409048872406385,-0.0028962818003905877,0.026914005602537466,0.630982814272928,0.0,72.36,127.38000000000001,127.38000000000001,0.0,0.6377290477620907,127.38000000000001,127.38000000000001,1,-0.004998750312422035,0.6386336396324411,0.6377290477620907,[],2019-03-15 06:30:00+00:00,2019-03,2019-03-15 00:01:00+00:00,-0.1699999999999875,199.74,"[{'sid': Equity(1 [LKTB]), 'cost_basis': 127.64, 'last_sale_price': 127.38000000000001, 'amount': 1}]",127.38000000000001,-0.0008503826722023877,-0.3834851135220897,0.0,0.0,0,-0.5559034156195471,72.36,127.55,127.55,49,[],0.0
2019-03-18 06:30:00+00:00,0.016931409697849432,-0.001800000000000468,0.002562874013755663,-0.003679060665361167,0.02668794706364398,0.6310640019063742,0.0,72.36,127.28,127.28,0.0,0.6375475856541776,127.28,127.28,1,-0.004998750312422035,0.6386336396324411,0.6375475856541776,[],2019-03-18 06:30:00+00:00,2019-03,2019-03-18 00:01:00+00:00,-0.10000000000002274,199.64,"[{'sid': Equity(1 [LKTB]), 'cost_basis': 127.64, 'last_sale_price': 127.28, 'amount': 1}]",127.28,-0.0005006508461000703,-0.5279867182767582,0.0,0.0,0,-0.7631969063604944,72.36,127.38000000000001,127.38000000000001,50,[],0.0
2019-03-19 06:30:00+00:00,0.01689018303760645,-0.000900000000000345,0.0025578149389614705,-0.0022700587084140134,0.02662556148152998,0.6310536302017911,0.0,72.36,127.46000000000001,127.46000000000001,0.0,0.6378740866780103,127.46000000000001,127.46000000000001,1,-0.004998750312422035,0.6386336396324411,0.6378740866780103,[],2019-03-19 06:30:00+00:00,2019-03,2019-03-19 00:01:00+00:00,0.18000000000000682,199.82,"[{'sid': Equity(1 [LKTB]), 'cost_basis': 127.64, 'last_sale_price': 127.46000000000001, 'amount': 1}]",127.46000000000001,0.0009016229212583937,-0.2551302131805844,0.0,0.0,0,-0.371549617547847,72.36,127.28,127.28,51,[],0.0
2019-03-20 06:30:00+00:00,0.016764944793613103,-0.0014500000000002844,0.0024814563380856003,-0.0031311154598817614,0.026424938158268747,0.6311448727110057,0.0,72.36,127.35000000000001,127.35000000000001,0.0,0.6376746282109058,127.35000000000001,127.35000000000001,1,-0.004998750312422035,0.6386336396324411,0.6376746282109058,[],2019-03-20 06:30:00+00:00,2019-03,2019-03-20 00:01:00+00:00,-0.10999999999998522,199.71,"[{'sid': Equity(1 [LKTB]), 'cost_basis': 127.64, 'last_sale_price': 127.35000000000001, 'amount': 1}]",127.35000000000001,-0.0005504954459012446,-0.4112219009684294,0.0,0.0,0,-0.5969137171996531,72.36,127.46000000000001,127.46000000000001,52,[],0.0
2019-03-21 06:30:00+00:00,0.01783055304520515,0.0014999999999998348,0.002574177397703006,0.0014872798434450996,0.028098339279368875,0.6317214225914872,0.0,72.36,127.94,127.94,0.0,0.6387418871692461,127.94,127.94,1,-0.004998750312422035,0.6387418871692461,0.6387418871692461,[],2019-03-21 06:30:00+00:00,2019-03,2019-03-21 00:01:00+00:00,0.5900000000000034,200.3,"[{'sid': Equity(1 [LKTB]), 'cost_basis': 127.64, 'last_sale_price': 127.94, 'amount': 1}]",127.94,0.0029542837113816223,0.4084420734002749,0.0,0.0,0,0.6365972292848716,72.36,127.35000000000001,127.35000000000001,53,[],0.0
2019-03-22 06:30:00+00:00,0.017661597651965923,0.0015499999999997183,0.00252908991968004,0.0015655577299420464,0.027832196186264764,0.6317185933902443,0.0,72.36,127.95,127.95,0.0,0.6387599221207129,127.95,127.95,1,-0.004998750312422035,0.6387599221207129,0.6387599221207129,[],2019-03-22 06:30:00+00:00,2019-03,2019-03-22 00:01:00+00:00,0.009999999999990905,200.31,"[{'sid': Equity(1 [LKTB]), 'cost_basis': 127.64, 'last_sale_price': 127.95, 'amount': 1}]",127.95,4.9925112331372645e-05,0.41790478720636137,0.0,0.0,0,0.6512320054981207,72.36,127.94,127.94,54,[],0.0
2019-03-25 06:30:00+00:00,0.01802236452716721,0.0035999999999998256,0.0025814664138303725,0.004774951076321754,0.028397917150397103,0.6319444875823645,0.0,72.36,128.36,128.36,0.0,0.6394978078915903,128.36,128.36,1,-0.004998750312422035,0.6394978078915903,0.6394978078915903,[],2019-03-25 06:30:00+00:00,2019-03,2019-03-25 00:01:00+00:00,0.410000000000025,200.72000000000003,"[{'sid': Equity(1 [LKTB]), 'cost_basis': 127.64, 'last_sale_price': 128.36, 'amount': 1}]",128.36,0.00204682741750295,0.9224571888189732,0.0,0.0,0,1.480371983866991,72.36,127.95,127.95,55,[],0.0
2019-03-26 06:30:00+00:00,0.017905209899841925,0.003049999999999775,0.002504635169518037,0.003913894324854006,0.028209909694993957,0.6320338312650794,0.0,72.36,128.25,128.25,0.0,0.639300134589502,128.25,128.25,1,-0.004998750312422035,0.6394978078915903,0.639300134589502,[],2019-03-26 06:30:00+00:00,2019-03,2019-03-26 00:01:00+00:00,-0.11000000000001364,200.61,"[{'sid': Equity(1 [LKTB]), 'cost_basis': 127.64, 'last_sale_price': 128.25, 'amount': 1}]",128.25,-0.0005480271024312922,0.7741805507583491,0.0,0.0,0,1.2387701507829807,72.36,128.36,128.36,56,[],0.0
2019-03-27 06:30:00+00:00,0.01911842351289188,0.006499999999999728,0.002602237236396731,0.009315068493151557,0.030102971401974196,0.6327889412863147,0.0,72.36,128.94,128.94,0.0,0.6405365126676602,128.94,128.94,1,-0.004998750312422035,0.6405365126676602,0.6405365126676602,[],2019-03-27 06:30:00+00:00,2019-03,2019-03-27 00:01:00+00:00,0.6899999999999977,201.3,"[{'sid': Equity(1 [LKTB]), 'cost_basis': 127.64, 'last_sale_price': 128.94, 'amount': 1}]",128.94,0.0034395094960371075,1.5077041855692537,0.0,0.0,0,2.5988468762995915,72.36,128.25,128.25,57,[],0.0
2019-03-28 06:30:00+00:00,0.019327214822946845,0.008449999999999624,0.002649709668384419,0.012367906066537149,0.030427540552938993,0.6329648779483916,0.0,72.36,129.33,129.33,0.0,0.641231593038822,129.33,129.33,1,-0.004998750312422035,0.641231593038822,0.641231593038822,[],2019-03-28 06:30:00+00:00,2019-03,2019-03-28 00:01:00+00:00,0.38999999999998636,201.69,"[{'sid': Equity(1 [LKTB]), 'cost_basis': 127.64, 'last_sale_price': 129.33, 'amount': 1}]",129.33,0.0019374068554396384,1.901238473163102,0.0,0.0,0,3.3419112334424903,72.36,128.94,128.94,58,[],0.0
2019-03-29 06:30:00+00:00,0.019403955901802925,0.007099999999999662,0.002518193323656713,0.010254403131116252,0.03053678829194197,0.6332576464688253,0.0,72.36,129.06,129.06,0.0,0.6407506702412868,129.06,129.06,1,-0.004998750312422035,0.641231593038822,0.6407506702412868,[],2019-03-29 06:30:00+00:00,2019-03,2019-03-29 00:01:00+00:00,-0.2699999999999818,201.42000000000002,"[{'sid': Equity(1 [LKTB]), 'cost_basis': 127.64, 'last_sale_price': 129.06, 'amount': 1}]",129.06,-0.0013386880856760541,1.566951121838073,0.0,0.0,0,2.703296201623241,72.36,129.33,129.33,59,[],0.0
2019-04-01 06:30:00+00:00,0.019652667935798937,0.005249999999999755,0.0023728458341928226,0.007358121330724776,0.030911921543455508,0.633678433671286,0.0,72.36,128.69,128.69,0.0,0.6400895299676697,128.69,128.69,1,-0.004998750312422035,0.641231593038822,0.6400895299676697,[],2019-04-01 06:30:00+00:00,2019-04,2019-04-01 00:01:00+00:00,-0.37000000000000455,201.05,"[{'sid': Equity(1 [LKTB]), 'cost_basis': 127.64, 'last_sale_price': 128.69, 'amount': 1}]",128.69,-0.0018369576010325295,1.12875655231223,0.0,0.0,0,1.8844739774013841,72.36,129.06,129.06,60,[],0.0
2019-04-02 06:30:00+00:00,0.019595228807943916,0.006349999999999412,0.0023788215611120576,0.009080234833660272,0.03082216318163569,0.6336890783819346,0.0,72.36,128.91,128.91,0.0,0.6404829333730809,128.91,128.91,1,-0.004998750312422035,0.641231593038822,0.6404829333730809,[],2019-04-02 06:30:00+00:00,2019-04,2019-04-02 00:01:00+00:00,0.21999999999997044,201.26999999999998,"[{'sid': Equity(1 [LKTB]), 'cost_basis': 127.64, 'last_sale_price': 128.91, 'amount': 1}]",128.91,0.00109425516040762,1.3442022272214595,0.0,0.0,0,2.256173979373081,72.36,128.69,128.69,61,[],0.0
2019-04-03 06:30:00+00:00,0.0199751102683424,0.004149999999999432,0.002235020767079104,0.005636007827789502,0.03140125725217704,0.634168332544907,0.0,72.36,128.47,128.47,0.0,0.6396952646516955,128.47,128.47,1,-0.004998750312422035,0.641231593038822,0.6396952646516955,[],2019-04-03 06:30:00+00:00,2019-04,2019-04-03 00:01:00+00:00,-0.4399999999999977,200.82999999999998,"[{'sid': Equity(1 [LKTB]), 'cost_basis': 127.64, 'last_sale_price': 128.47, 'amount': 1}]",128.47,-0.0021861181497491167,0.8525409668130332,0.0,0.0,0,1.3744146626200848,72.36,128.91,128.91,62,[],0.0
2019-04-04 06:30:00+00:00,0.01986695511314773,0.004949999999999566,0.002227340099234316,0.006888454011742651,0.031232216793836233,0.634158945044852,0.0,72.36,128.63,128.63,0.0,0.6399820886611274,128.63,128.63,1,-0.004998750312422035,0.641231593038822,0.6399820886611274,[],2019-04-04 06:30:00+00:00,2019-04,2019-04-04 00:01:00+00:00,0.160000000000025,200.99,"[{'sid': Equity(1 [LKTB]), 'cost_basis': 127.64, 'last_sale_price': 128.63, 'amount': 1}]",128.63,0.0007966937210577285,1.0039819128166538,0.0,0.0,0,1.6227251474882807,72.36,128.47,128.47,63,[],0.0
2019-04-05 06:30:00+00:00,0.019896001087637914,0.003649999999999709,0.0021427339888735056,0.004853228962819145,0.03127089030281815,0.6343358824703917,0.0,72.36,128.37,128.37,0.0,0.6395157674488118,128.37,128.37,1,-0.004998750312422035,0.641231593038822,0.6395157674488118,[],2019-04-05 06:30:00+00:00,2019-04,2019-04-05 00:01:00+00:00,-0.2599999999999909,200.73000000000002,"[{'sid': Equity(1 [LKTB]), 'cost_basis': 127.64, 'last_sale_price': 128.37, 'amount': 1}]",128.37,-0.0012935966963528722,0.7308438161371611,0.0,0.0,0,1.1667682033210207,72.36,128.63,128.63,64,[],0.0
2019-04-08 06:30:00+00:00,0.019835669880910924,0.004699999999999482,0.0021426255815524607,0.006497064579257694,0.03117698112890034,0.6343357012351655,0.0,72.36,128.58,128.58,0.0,0.6398925052254405,128.58,128.58,1,-0.004998750312422035,0.641231593038822,0.6398925052254405,[],2019-04-08 06:30:00+00:00,2019-04,2019-04-08 00:01:00+00:00,0.20999999999997954,200.94,"[{'sid': Equity(1 [LKTB]), 'cost_basis': 127.64, 'last_sale_price': 128.58, 'amount': 1}]",128.58,0.0010461814377520362,0.9262671110813459,0.0,0.0,0,1.4857441182180502,72.36,128.37,128.37,65,[],0.0
2019-04-09 06:30:00+00:00,0.01969577109149815,0.005144999999999511,0.0021251524295049706,0.0071937377690813875,0.030957749352274817,0.6343247446979959,0.0,72.36,128.669,128.669,0.0,0.6400519328057147,128.669,128.669,1,-0.004998750312422035,0.641231593038822,0.6400519328057147,[],2019-04-09 06:30:00+00:00,2019-04,2019-04-09 00:01:00+00:00,0.08899999999999864,201.029,"[{'sid': Equity(1 [LKTB]), 'cost_basis': 127.64, 'last_sale_price': 128.669, 'amount': 1}]",128.669,0.00044291828406484157,1.0045755683933844,0.0,0.0,0,1.6122478011950503,72.36,128.58,128.58,66,[],0.0
2019-04-10 06:30:00+00:00,0.019547453512703598,0.005099999999999438,0.0020917545027925575,0.0071232876712339355,0.03072431850780862,0.6343310953059104,0.0,72.36,128.66,128.66,0.0,0.6400358173316089,128.66,128.66,1,-0.004998750312422035,0.641231593038822,0.6400358173316089,[],2019-04-10 06:30:00+00:00,2019-04,2019-04-10 00:01:00+00:00,-0.009000000000014552,201.01999999999998,"[{'sid': Equity(1 [LKTB]), 'cost_basis': 127.64, 'last_sale_price': 128.66, 'amount': 1}]",128.66,-4.4769660098809005e-05,0.9884761332594363,0.0,0.0,0,1.5863060114089216,72.36,128.669,128.669,67,[],0.0
2019-04-11 06:30:00+00:00,0.019414465619359535,0.004799999999999471,0.0020505073273214876,0.006653620352251588,0.030514193662520013,0.6343561420884588,0.0,72.36,128.6,128.6,0.0,0.6399283439490446,128.6,128.6,1,-0.004998750312422035,0.641231593038822,0.6399283439490446,[],2019-04-11 06:30:00+00:00,2019-04,2019-04-11 00:01:00+00:00,-0.060000000000002274,200.95999999999998,"[{'sid': Equity(1 [LKTB]), 'cost_basis': 127.64, 'last_sale_price': 128.6, 'amount': 1}]",128.6,-0.0002984777634066349,0.9236369554128471,0.0,0.0,0,1.481441569321826,72.36,128.66,128.66,68,[],0.0
2019-04-12 06:30:00+00:00,0.019301813065676344,0.0042999999999997485,0.0020040175160833426,0.005870841487281009,0.030335322949741606,0.6343995424409998,0.0,72.36,128.5,128.5,0.0,0.63974907896047,128.5,128.5,1,-0.004998750312422035,0.641231593038822,0.63974907896047,[],2019-04-12 06:30:00+00:00,2019-04,2019-04-12 00:01:00+00:00,-0.0999999999999659,200.86,"[{'sid': Equity(1 [LKTB]), 'cost_basis': 127.64, 'last_sale_price': 128.5, 'amount': 1}]",128.5,-0.0004976114649678509,0.8214084025244726,0.0,0.0,0,1.3153137213725348,72.36,128.6,128.6,69,[],0.0
2019-04-15 06:30:00+00:00,0.01965347177168995,0.0020499999999998852,0.0019047232801714855,0.0023483365949132917,0.030874838812202862,0.6347612049126516,0.0,72.36,128.05,128.05,0.0,0.6389401726460755,128.05,128.05,1,-0.006346373146908349,0.641231593038822,0.6389401726460755,[],2019-04-15 06:30:00+00:00,2019-04,2019-04-15 00:01:00+00:00,-0.44999999999998863,200.41000000000003,"[{'sid': Equity(1 [LKTB]), 'cost_basis': 127.64, 'last_sale_price': 128.05, 'amount': 1}]",128.05,-0.0022403664243750843,0.38481023047626856,0.0,0.0,0,0.5954999671738908,72.36,128.5,128.5,70,[],0.0
2019-04-16 06:30:00+00:00,0.019525664824155554,0.0016999999999998128,0.0018696398946395109,0.0018003913894337753,0.030673116964469005,0.6347828170558918,0.0,72.36,127.98,127.98,0.0,0.6388140161725068,127.98,127.98,1,-0.00669344042837988,0.641231593038822,0.6388140161725068,[],2019-04-16 06:30:00+00:00,2019-04,2019-04-16 00:01:00+00:00,-0.0700000000000216,200.34,"[{'sid': Equity(1 [LKTB]), 'cost_basis': 127.64, 'last_sale_price': 127.98, 'amount': 1}]",127.98,-0.0003492839678659321,0.31838228475720787,0.0,0.0,0,0.49231179252248547,72.36,128.05,128.05,71,[],0.0
2019-04-17 06:30:00+00:00,0.019422747942565367,0.0010999999999998789,0.0018303022127550456,0.0008610567514688583,0.030509783908855344,0.6348234443198755,0.0,72.36,127.86,127.86,0.0,0.6385975427030267,127.86,127.86,1,-0.007288412910902586,0.641231593038822,0.6385975427030267,[],2019-04-17 06:30:00+00:00,2019-04,2019-04-17 00:01:00+00:00,-0.12000000000000455,200.22,"[{'sid': Equity(1 [LKTB]), 'cost_basis': 127.64, 'last_sale_price': 127.86, 'amount': 1}]",127.86,-0.0005989817310571022,0.20768676536659803,0.0,0.0,0,0.32041643956713617,72.36,127.98,127.98,72,[],0.0
2019-04-18 06:30:00+00:00,0.019965076704459163,0.0038949999999997598,0.0018595729638798176,0.005236790606654829,0.03136058585432643,0.634964747996655,0.0,72.36,128.419,128.419,0.0,0.6396037434193815,128.419,128.419,1,-0.007288412910902586,0.641231593038822,0.6396037434193815,[],2019-04-18 06:30:00+00:00,2019-04,2019-04-18 00:01:00+00:00,0.5589999999999975,200.779,"[{'sid': Equity(1 [LKTB]), 'cost_basis': 127.64, 'last_sale_price': 128.419, 'amount': 1}]",128.419,0.0027919288782338736,0.68201495935899,0.0,0.0,0,1.0890689072607973,72.36,127.86,127.86,73,[],0.0
2019-04-19 06:30:00+00:00,0.01991360664114646,0.0029449999999997534,0.0018100519450982846,0.0037495107632106173,0.03127662378321226,0.6350417492813666,0.0,72.36,128.229,128.229,0.0,0.6392623723135367,128.229,128.229,1,-0.007288412910902586,0.641231593038822,0.6392623723135367,[],2019-04-19 06:30:00+00:00,2019-04,2019-04-19 00:01:00+00:00,-0.18999999999999773,200.589,"[{'sid': Equity(1 [LKTB]), 'cost_basis': 127.64, 'last_sale_price': 128.229, 'amount': 1}]",128.229,-0.0009463141065549907,0.5127092991145633,0.0,0.0,0,0.8141674201545197,72.36,128.419,128.419,74,[],0.0
2019-04-22 06:30:00+00:00,0.01996410094765645,0.0014999999999998348,0.001753235336488986,0.0014872798434453216,0.03135090652077792,0.6351733742251705,0.0,72.36,127.94,127.94,0.0,0.6387418871692461,127.94,127.94,1,-0.007288412910902586,0.641231593038822,0.6387418871692461,[],2019-04-22 06:30:00+00:00,2019-04,2019-04-22 00:01:00+00:00,-0.28899999999998727,200.3,"[{'sid': Equity(1 [LKTB]), 'cost_basis': 127.64, 'last_sale_price': 127.94, 'amount': 1}]",127.94,-0.001440756970721102,0.26211127723062716,0.0,0.0,0,0.4109556513908575,72.36,128.229,128.229,75,[],0.0
2019-04-23 06:30:00+00:00,0.019863532040552776,0.0021499999999998742,0.001742288459384833,0.0025048923679071855,0.031193794120197252,0.6351620863893992,0.0,72.36,128.07,128.07,0.0,0.6389762011674899,128.07,128.07,1,-0.007288412910902586,0.641231593038822,0.6389762011674899,[],2019-04-23 06:30:00+00:00,2019-04,2019-04-23 00:01:00+00:00,0.12999999999999545,200.43,"[{'sid': Equity(1 [LKTB]), 'cost_basis': 127.64, 'last_sale_price': 128.07, 'amount': 1}]",128.07,0.0006490264603096207,0.36831305964979005,0.0,0.0,0,0.5783746521610919,72.36,127.94,127.94,76,[],0.0
2019-04-24 06:30:00+00:00,0.019754810869024187,0.0026999999999999247,0.001730499618278277,0.0033659491193751556,0.03102373310080077,0.6351518924765607,0.0,72.36,128.18,128.18,0.0,0.6391742295801336,128.18,128.18,1,-0.007288412910902586,0.641231593038822,0.6391742295801336,[],2019-04-24 06:30:00+00:00,2019-04,2019-04-24 00:01:00+00:00,0.11000000000001364,200.54000000000002,"[{'sid': Equity(1 [LKTB]), 'cost_basis': 127.64, 'last_sale_price': 128.18, 'amount': 1}]",128.18,0.0005488200369205831,0.4564520338518258,0.0,0.0,0,0.7175336069872928,72.36,128.07,128.07,77,[],0.0
2019-04-25 06:30:00+00:00,0.019877832045950873,0.004494999999999916,0.0017438915667305009,0.006176125244619524,0.031216950334215107,0.6351920702597219,0.0,72.36,128.53900000000002,128.53900000000002,0.0,0.639819013534164,128.53900000000002,128.53900000000002,1,-0.007288412910902586,0.641231593038822,0.639819013534164,[],2019-04-25 06:30:00+00:00,2019-04,2019-04-25 00:01:00+00:00,0.35899999999998045,200.899,"[{'sid': Equity(1 [LKTB]), 'cost_basis': 127.64, 'last_sale_price': 128.53900000000002, 'amount': 1}]",128.53900000000002,0.001790166550314165,0.7387694204062394,0.0,0.0,0,1.1761266485519104,72.36,128.18,128.18,78,[],0.0
2019-04-26 06:30:00+00:00,0.019750000003533705,0.004550000000000054,0.0017230821398870019,0.0062622309197664094,0.031016197309672998,0.6351919679563552,0.0,72.36,128.55,128.55,0.0,0.6398387337613857,128.55,128.55,1,-0.007288412910902586,0.641231593038822,0.6398387337613857,[],2019-04-26 06:30:00+00:00,2019-04,2019-04-26 00:01:00+00:00,0.011000000000024102,200.91000000000003,"[{'sid': Equity(1 [LKTB]), 'cost_basis': 127.64, 'last_sale_price': 128.55, 'amount': 1}]",128.55,5.4753881303604146e-05,0.7429825128816739,0.0,0.0,0,1.1827367718261461,72.36,128.53900000000002,128.53900000000002,79,[],0.0
2019-04-29 06:30:00+00:00,0.019643805415864708,0.005099999999999882,0.001714236251743429,0.0071232876712339355,0.030849929781847918,0.6351846301776266,0.0,72.36,128.66,128.66,0.0,0.6400358173316089,128.66,128.66,1,-0.007288412910902586,0.641231593038822,0.6400358173316089,[],2019-04-29 06:30:00+00:00,2019-04,2019-04-29 00:01:00+00:00,0.1099999999999568,201.01999999999998,"[{'sid': Equity(1 [LKTB]), 'cost_basis': 127.64, 'last_sale_price': 128.66, 'amount': 1}]",128.66,0.00054750883480148,0.8254578637124491,0.0,0.0,0,1.3152078362015664,72.36,128.55,128.55,80,[],0.0
2019-04-30 06:30:00+00:00,0.01963968504280936,0.0063949999999999285,0.001722918348185898,0.009150684931508168,0.030843475074379532,0.6352032599473029,0.0,72.36,128.919,128.919,0.0,0.640499008838478,128.919,128.919,1,-0.007288412910902586,0.641231593038822,0.640499008838478,[],2019-04-30 06:30:00+00:00,2019-04,2019-04-30 00:01:00+00:00,0.25900000000001455,201.279,"[{'sid': Equity(1 [LKTB]), 'cost_basis': 127.64, 'last_sale_price': 128.919, 'amount': 1}]",128.919,0.0012884290120387387,1.0195373596937511,0.0,0.0,0,1.6342144054476502,72.36,128.66,128.66,81,[],0.0
2019-05-02 06:30:00+00:00,0.02004650961576421,0.003849999999999909,0.0016319403432400134,0.005166340508807599,0.031468963276651406,0.6355530568759132,0.0,72.36,128.41,128.41,0.0,0.63958758778702,128.41,128.41,1,-0.007288412910902586,0.641231593038822,0.63958758778702,[],2019-05-02 06:30:00+00:00,2019-05,2019-05-02 00:01:00+00:00,-0.5090000000000146,200.76999999999998,"[{'sid': Equity(1 [LKTB]), 'cost_basis': 127.64, 'last_sale_price': 128.41, 'amount': 1}]",128.41,-0.002528828144019002,0.5989912713561502,0.0,0.0,0,0.9265549979135844,72.36,128.919,128.919,82,[],0.0
2019-05-03 06:30:00+00:00,0.01998475660230827,0.0030000000000001137,0.001595448500010502,0.003835616438357503,0.03136995016977311,0.635603686900098,0.0,72.36,128.24,128.24,0.0,0.6392821535393818,128.24,128.24,1,-0.007288412910902586,0.641231593038822,0.6392821535393818,[],2019-05-03 06:30:00+00:00,2019-05,2019-05-03 00:01:00+00:00,-0.16999999999995907,200.60000000000002,"[{'sid': Equity(1 [LKTB]), 'cost_basis': 127.64, 'last_sale_price': 128.24, 'amount': 1}]",128.24,-0.0008467400508042067,0.4649637899760534,0.0,0.0,0,0.7166906907125019,72.36,128.41,128.41,83,[],0.0
2019-05-07 06:30:00+00:00,0.019940126415482574,0.004045000000000076,0.0015944675220500634,0.0054716242661463355,0.031300524335234975,0.63560205887048,0.0,72.36,128.449,128.449,0.0,0.6396575850683983,128.449,128.449,1,-0.007288412910902586,0.641231593038822,0.6396575850683983,[],2019-05-07 06:30:00+00:00,2019-05,2019-05-07 00:01:00+00:00,0.20900000000000318,200.80900000000003,"[{'sid': Equity(1 [LKTB]), 'cost_basis': 127.64, 'last_sale_price': 128.449, 'amount': 1}]",128.449,0.0010418743768694227,0.6172072211565256,0.0,0.0,0,0.954933810140791,72.36,128.24,128.24,84,[],0.0
